Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,,,,
01-12-2018,31-12-2018,LUXIND.NS,-7.710074172,1472.099976,1358.599976,9228.992583,-771.0074172,,,,,
01-12-2018,31-12-2018,MASTEK.NS,5.257076834,432.75,455.5,10525.70768,525.7076834,,,,,
01-12-2018,31-12-2018,MOTILALOFS.NS,11.22166883,613.0999756,681.9000244,11122.16688,1122.166883,,,,,
01-12-2018,31-12-2018,MRPL.NS,2.25256181,73.25,74.90000153,10225.25618,225.256181,,,,,
01-12-2018,31-12-2018,NH.NS,-10.61056373,218.6499939,195.4499969,8938.943627,-1061.056373,,,,,
01-12-2018,31-12-2018,OFSS.NS,6.672785625,3431.850098,3660.850098,10667.27856,667.2785625,,,,,
01-12-2018,31-12-2018,PFC.NS,8.183222479,77.72000122,84.08000183,10818.32225,818.3222479,,,,,
01-12-2018,31-12-2018,PFIZER.NS,1.044316813,2767.350098,2796.25,10104.43168,104.4316813,,,,,
01-12-2018,31-12-2018,POWERGRID.NS,7.208920827,103.3875275,110.8406525,10720.89208,720.8920827,,,,,
01-12-2018,31-12-2018,PRSMJOHNSN.NS,6.457451506,82.84999847,88.19999695,10645.74515,645.7451506,,,,,
01-12-2018,31-12-2018,RAJESHEXPO.NS,-0.105103625,570.9000244,570.2999878,9989.489637,-10.51036251,,,,,
01-12-2018,31-12-2018,RCF.NS,5.877482032,60.40000153,63.95000076,10587.7482,587.7482032,,,,,
01-12-2018,31-12-2018,RELAXO.NS,-2.899036257,376.8500061,365.9249878,9710.096374,-289.9036257,,,,,
01-12-2018,31-12-2018,SFL.NS,2.066059851,717.5499878,732.375,10206.60599,206.6059851,,,,,
01-12-2018,31-12-2018,SUNTECK.NS,1.311570947,343.1000061,347.6000061,10131.15709,131.1570947,,,,,
01-12-2018,31-12-2018,SUNTV.NS,3.385694792,595.1500244,615.2999878,10338.56948,338.5694792,,,,,
01-12-2018,31-12-2018,SWANENERGY.NS,-1.266442311,102.6500015,101.3499985,9873.355769,-126.6442311,,,,,
01-12-2018,31-12-2018,TANLA.NS,2.491694321,30.10000038,30.85000038,10249.16943,249.1694321,,,,,
01-12-2018,31-12-2018,TATASTEEL.NS,-4.692439066,53.81000137,51.28499985,9530.756093,-469.2439066,,,,,
01-12-2018,31-12-2018,TIMKEN.NS,5.88510544,536.0999756,567.6500244,10588.51054,588.510544,,,,,
01-12-2018,31-12-2018,TV18BRDCST.NS,5.502063505,36.34999847,38.34999847,10550.20635,550.2063505,,,,,
01-12-2018,31-12-2018,UNOMINDA.NS,-2.016684899,164.0496674,160.7413025,9798.33151,-201.6684899,,,,,
01-12-2018,31-12-2018,ZENSARTECH.NS,2.225189171,224.6999969,229.6999969,10222.51892,222.5189171,,,,,
01-01-2019,31-01-2019,APLAPOLLO.NS,-5.286491314,117.2799988,111.0800018,9471.350869,-528.6491314,,,,,
01-01-2019,31-01-2019,ASHOKLEY.NS,-21.02439322,102.5,80.94999695,7897.560678,-2102.439322,,,,,
01-01-2019,31-01-2019,BALKRISIND.NS,-12.62851815,928.8499756,811.5499878,8737.148185,-1262.851815,,,,,
01-01-2019,31-01-2019,BCG.NS,7.407409451,1.29599905,1.391999006,10740.74095,740.7409451,,,,,
01-01-2019,31-01-2019,BHARATFORG.NS,-6.977203946,510.9500122,475.2999878,9302.279605,-697.7203946,,,,,
01-01-2019,31-01-2019,CDSL.NS,-4.050185866,227.1499939,217.9499969,9594.981413,-405.0185866,,,,,
01-01-2019,31-01-2019,CESC.NS,2.63668158,67.12999725,68.90000153,10263.66816,263.668158,,,,,
01-01-2019,31-01-2019,CIPLA.NS,-3.297963943,523.0499878,505.7999878,9670.203606,-329.7963943,,,,,
01-01-2019,31-01-2019,COALINDIA.NS,-6.749483665,241.5,225.1999969,9325.051633,-674.9483665,,,,,
01-01-2019,31-01-2019,COCHINSHIP.NS,-3.045346319,186.3500061,180.6750031,9695.465368,-304.5346319,,,,,
01-01-2019,31-01-2019,DCMSHRIRAM.NS,-4.605739209,343.0499878,327.25,9539.426079,-460.5739209,,,,,
01-01-2019,31-01-2019,DEEPAKFERT.NS,-23.79517971,144.8598022,110.390152,7620.482029,-2379.517971,,,,,
01-01-2019,31-01-2019,DEEPAKNTR.NS,-6.63390918,223.8500061,209,9336.609082,-663.390918,,,,,
01-01-2019,31-01-2019,FINCABLES.NS,-8.029036408,454.6000061,418.1000061,9197.096359,-802.9036408,,,,,
01-01-2019,31-01-2019,HEG.NS,-40.98498671,3686.350098,2175.5,5901.501329,-4098.498671,,,,,
01-01-2019,31-01-2019,INFIBEAM.NS,-18.44047435,9.898750305,8.073373795,8155.952565,-1844.047435,,,,,
01-01-2019,31-01-2019,JKPAPER.NS,-17.09511893,155.6000061,129,8290.488107,-1709.511893,,,,,
01-01-2019,31-01-2019,KPRMILL.NS,-5.319059841,112.0500031,106.0899963,9468.094016,-531.9059841,,,,,
01-01-2019,31-01-2019,LAXMIMACH.NS,-7.998399842,5761.149902,5300.350098,9200.160016,-799.8399842,,,,,
01-01-2019,31-01-2019,NAM-INDIA.NS,-12.06788904,159.1000061,139.8999939,8793.211096,-1206.788904,,,,,
01-01-2019,31-01-2019,NATCOPHARM.NS,-2.109881745,694.3499756,679.7000122,9789.011826,-210.9881745,,,,,
01-01-2019,31-01-2019,NAUKRI.NS,18.50243224,1439,1705.25,11850.24322,1850.243224,,,,,
01-01-2019,31-01-2019,NLCINDIA.NS,-4.332129964,69.25,66.25,9566.787004,-433.2129964,,,,,
01-01-2019,31-01-2019,OIL.NS,-5.206255418,175.75,166.6000061,9479.374458,-520.6255418,,,,,
01-01-2019,31-01-2019,PHOENIXLTD.NS,3.547577721,576.4500122,596.9000244,10354.75777,354.7577721,,,,,
01-01-2019,31-01-2019,QUESS.NS,-8.009142072,700.4500122,644.3499756,9199.085793,-800.9142072,,,,,
01-01-2019,31-01-2019,RAIN.NS,-13.17343061,135.5,117.6500015,8682.656939,-1317.343061,,,,,
01-01-2019,31-01-2019,RAJESHEXPO.NS,7.733985513,572.1500244,616.4000244,10773.39855,773.3985513,,,,,
01-01-2019,31-01-2019,RELAXO.NS,-1.92919509,369.3250122,362.2000122,9807.080491,-192.919509,,,,,
01-01-2019,31-01-2019,STLTECH.NS,-14.6069305,295.75,252.5500031,8539.30695,-1460.69305,,,,,
01-01-2019,31-01-2019,SUNPHARMA.NS,-3.59819537,433.5499878,417.9500122,9640.180463,-359.819537,,,,,
01-01-2019,31-01-2019,SWANENERGY.NS,-2.897104466,100.0999985,97.19999695,9710.289553,-289.7104466,,,,,
01-01-2019,31-01-2019,TATAMTRDVR.NS,-2.738985461,93.09999847,90.55000305,9726.101454,-273.8985461,,,,,
01-01-2019,31-01-2019,TCS.NS,4.130753288,1902.800049,1981.400024,10413.07533,413.0753288,,,,,
01-01-2019,31-01-2019,TEJASNET.NS,-14.42376965,206.9499969,177.1000061,8557.623035,-1442.376965,,,,,
01-01-2019,31-01-2019,TRITURBINE.NS,-2.334098903,109.25,106.6999969,9766.59011,-233.4098903,,,,,
01-01-2019,31-01-2019,WELCORP.NS,-25.31284062,139.8500061,104.4499969,7468.715938,-2531.284062,,,,,
01-02-2019,28-02-2019,ADANIPORTS.NS,-3.900136425,338.4500122,325.25,9609.986357,-390.0136425,,,,,
01-02-2019,28-02-2019,ADANIPOWER.NS,8.031672343,44.20000076,47.75,10803.16723,803.1672343,,,,,
01-02-2019,28-02-2019,AEGISCHEM.NS,-1.929827621,199.5,195.6499939,9807.017238,-192.9827621,,,,,
01-02-2019,28-02-2019,APLAPOLLO.NS,1.967100427,113.3649979,115.5950012,10196.71004,196.7100427,,,,,
01-02-2019,28-02-2019,AUBANK.NS,-1.656453419,289.7749939,284.9750061,9834.354658,-165.6453419,,,,,
01-02-2019,28-02-2019,BAJAJHLDNG.NS,10.20098774,2865.899902,3158.25,11020.09877,1020.098774,,,,,
01-02-2019,28-02-2019,BALAMINES.NS,2.025094707,402.4500122,410.6000061,10202.50947,202.5094707,,,,,
01-02-2019,28-02-2019,BBTC.NS,-0.679957834,1205.949951,1197.75,9932.004217,-67.99578344,,,,,
01-02-2019,28-02-2019,BEML.NS,5.017516271,673.0802612,706.8521729,10501.75163,501.7516271,,,,,
01-02-2019,28-02-2019,BHEL.NS,0.932398583,64.34999847,64.94999695,10093.23986,93.23985833,,,,,
01-02-2019,28-02-2019,BLUESTARCO.NS,1.582410325,300.1749878,304.9249878,10158.24103,158.2410325,,,,,
01-02-2019,28-02-2019,CANBK.NS,-2.877549261,238.0500031,231.1999969,9712.245074,-287.7549261,,,,,
01-02-2019,28-02-2019,CANFINHOME.NS,0.65637537,259,260.7000122,10065.63754,65.63753695,,,,,
01-02-2019,28-02-2019,CARBORUNIV.NS,2.319292555,351.3999939,359.5499878,10231.92926,231.9292555,,,,,
01-02-2019,28-02-2019,CDSL.NS,-0.092235278,216.8500061,216.6499939,9990.776472,-9.223527849,,,,,
01-02-2019,28-02-2019,COCHINSHIP.NS,-5.43967613,183.375,173.3999939,9456.032387,-543.967613,,,,,
01-02-2019,28-02-2019,CROMPTON.NS,-0.935016389,213.8999939,211.8999939,9906.498361,-93.50163895,,,,,
01-02-2019,28-02-2019,DELTACORP.NS,-0.085817183,233.0500031,232.8500061,9991.418282,-8.581718328,,,,,
01-02-2019,28-02-2019,DLF.NS,-0.814719897,165.6999969,164.3500061,9918.52801,-81.47198972,,,,,
01-02-2019,28-02-2019,DMART.NS,0.498982881,1442.949951,1450.150024,10049.89829,49.89828813,,,,,
01-02-2019,28-02-2019,EIDPARRY.NS,-7.322538953,200.75,186.0500031,9267.746105,-732.2538953,,,,,
01-02-2019,28-02-2019,ELGIEQUIP.NS,10.50000509,120,132.6000061,11050.00051,1050.000509,,,,,
01-02-2019,28-02-2019,EMAMILTD.NS,-3.570564003,414.5,399.7000122,9642.9436,-357.0564003,,,,,
01-02-2019,28-02-2019,ENGINERSIN.NS,-9.831094651,115.4499969,104.0999985,9016.890535,-983.1094651,,,,,
01-02-2019,28-02-2019,ERIS.NS,-5.466811518,644.7999878,609.5499878,9453.318848,-546.6811518,,,,,
01-02-2019,28-02-2019,ESCORTS.NS,-2.15355651,677.9500122,663.3499756,9784.644349,-215.355651,,,,,
01-02-2019,28-02-2019,FINPIPE.NS,-8.186164079,102.4899979,94.09999847,9181.383592,-818.6164079,,,,,
01-02-2019,28-02-2019,FORTIS.NS,-0.628691467,135.1999969,134.3500061,9937.130853,-62.86914674,,,,,
01-02-2019,28-02-2019,GAEL.NS,1.381731592,106.75,108.2249985,10138.17316,138.1731592,,,,,
01-02-2019,28-02-2019,GNFC.NS,-21.39348812,325.7999878,256.1000061,7860.651188,-2139.348812,,,,,
01-02-2019,28-02-2019,GODREJIND.NS,-1.305380938,505.6000061,499,9869.461906,-130.5380938,,,,,
01-02-2019,28-02-2019,GPIL.NS,9.569584144,57.21250153,62.6875,10956.95841,956.9584144,,,,,
01-02-2019,28-02-2019,GUJALKALI.NS,-14.35003711,510.7999878,437.5,8564.996289,-1435.003711,,,,,
01-02-2019,28-02-2019,HDFCLIFE.NS,-6.765221358,375.4500122,350.0499878,9323.477864,-676.5221358,,,,,
01-02-2019,28-02-2019,IDFC.NS,-3.238342097,38.59999847,37.34999847,9676.16579,-323.8342097,,,,,
01-02-2019,28-02-2019,IIFL.NS,-18.24146803,232.6183319,190.1853333,8175.853197,-1824.146803,,,,,
01-02-2019,28-02-2019,INDIACEM.NS,8.666260829,81.34999847,88.40000153,10866.62608,866.6260829,,,,,
01-02-2019,28-02-2019,INDIANB.NS,-1.406247275,224,220.8500061,9859.375272,-140.6247275,,,,,
01-02-2019,28-02-2019,IRB.NS,-7.17241353,14.5,13.46000004,9282.758647,-717.241353,,,,,
01-02-2019,28-02-2019,JBMA.NS,-10.82220669,113.8399963,101.5199966,8917.779331,-1082.220669,,,,,
01-02-2019,28-02-2019,JINDALSTEL.NS,21.78103367,129.6999969,157.9499969,12178.10337,2178.103367,,,,,
01-02-2019,28-02-2019,JSWSTEEL.NS,3.291502961,274.9500122,284,10329.1503,329.1502961,,,,,
01-02-2019,28-02-2019,JYOTHYLAB.NS,-3.676671081,184.9499969,178.1499939,9632.332892,-367.6671081,,,,,
01-02-2019,28-02-2019,KSB.NS,-4.448326143,687.9000244,657.2999878,9555.167386,-444.8326143,,,,,
01-02-2019,28-02-2019,L&TFH.NS,-4.758251448,121.1938553,115.4271469,9524.174855,-475.8251448,,,,,
01-02-2019,28-02-2019,LUXIND.NS,-7.553184002,1177.650024,1088.699951,9244.6816,-755.3184002,,,,,
01-02-2019,28-02-2019,MASTEK.NS,-11.34615678,416,368.7999878,8865.384322,-1134.615678,,,,,
01-02-2019,28-02-2019,MCX.NS,-7.03809757,712.5499878,662.4000244,9296.190243,-703.809757,,,,,
01-02-2019,28-02-2019,MFSL.NS,6.206717818,375.3999939,398.7000122,10620.67178,620.6717818,,,,,
01-02-2019,28-02-2019,NCC.NS,5.989911497,79.30000305,84.05000305,10598.99115,598.9911497,,,,,
01-02-2019,28-02-2019,NH.NS,9.017036408,190.75,207.9499969,10901.70364,901.7036408,,,,,
01-02-2019,28-02-2019,NTPC.NS,-0.998927562,116.7916641,115.625,9900.107244,-99.89275624,,,,,
01-02-2019,28-02-2019,ONGC.NS,4.372353184,141.8000031,148,10437.23532,437.2353184,,,,,
01-02-2019,28-02-2019,PCBL.NS,-9.202820425,85.30000305,77.44999695,9079.717957,-920.2820425,,,,,
01-02-2019,28-02-2019,POLYPLEX.NS,-2.821279106,482.0499878,468.4500122,9717.872089,-282.1279106,,,,,
01-02-2019,28-02-2019,PRESTIGE.NS,2.06570895,200.8999939,205.0500031,10206.5709,206.570895,,,,,
01-02-2019,28-02-2019,RAIN.NS,-14.27945934,114.1500015,97.84999847,8572.054066,-1427.945934,,,,,
01-02-2019,28-02-2019,RALLIS.NS,-5.366001278,161.1999969,152.5500031,9463.399872,-536.6001278,,,,,
01-02-2019,28-02-2019,RATNAMANI.NS,-2.006508603,583.0999756,571.4000244,9799.34914,-200.6508603,,,,,
01-02-2019,28-02-2019,RHIM.NS,2.973705157,203.4499969,209.5,10297.37052,297.3705157,,,,,
01-02-2019,28-02-2019,SUNTV.NS,11.56628488,532.1500244,593.7000122,11156.62849,1156.628488,,,,,
01-02-2019,28-02-2019,SUPRAJIT.NS,-4.226781055,197.5500031,189.1999969,9577.321894,-422.6781055,,,,,
01-02-2019,28-02-2019,SUPREMEIND.NS,15.4566355,1004.099976,1159.300049,11545.66355,1545.66355,,,,,
01-02-2019,28-02-2019,SWANENERGY.NS,28.37423224,97.80000305,125.5500031,12837.42322,2837.423224,,,,,
01-02-2019,28-02-2019,TATACHEM.NS,-16.77395299,294.5193787,245.1168365,8322.604701,-1677.395299,,,,,
01-02-2019,28-02-2019,TATACOMM.NS,16.9756502,309.7979126,362.3881226,11697.56502,1697.56502,,,,,
01-02-2019,28-02-2019,TATACONSUM.NS,-5.585501624,204.1000061,192.6999969,9441.449838,-558.5501624,,,,,
01-02-2019,28-02-2019,TATAPOWER.NS,-8.391608392,71.5,65.5,9160.839161,-839.1608392,,,,,
01-02-2019,28-02-2019,TORNTPOWER.NS,-1.641338623,246.75,242.6999969,9835.866138,-164.1338623,,,,,
01-02-2019,28-02-2019,TRITURBINE.NS,-4.249291723,105.9000015,101.4000015,9575.070828,-424.9291723,,,,,
01-02-2019,28-02-2019,TVSMOTOR.NS,-11.71973588,516.6500244,456.1000061,8828.026412,-1171.973588,,,,,
01-02-2019,28-02-2019,USHAMART.NS,1.866247109,32.15000153,32.75,10186.62471,186.6247109,,,,,
01-02-2019,28-02-2019,VGUARD.NS,-1.103861974,199.3000031,197.1000061,9889.613803,-110.3861974,,,,,
01-02-2019,28-02-2019,ZEEL.NS,30.7562082,354.3999939,463.3999939,13075.62082,3075.62082,,,,,
01-03-2019,31-03-2019,ADANIENT.NS,2.95106221,133.8500061,137.8000031,10295.10622,295.106221,,,,,
01-03-2019,31-03-2019,ALOKINDS.NS,40.84507231,3.549999952,5,14084.50723,4084.507231,,,,,
01-03-2019,31-03-2019,BANKINDIA.NS,20.97142683,87.5,105.8499985,12097.14268,2097.142683,,,,,
01-03-2019,31-03-2019,BLS.NS,11.87831488,25.88750076,28.96249962,11187.83149,1187.831488,,,,,
01-03-2019,31-03-2019,BSOFT.NS,-8.469054195,107.4499969,98.34999847,9153.09458,-846.9054195,,,,,
01-03-2019,31-03-2019,CENTRALBK.NS,12.5603917,31.04999924,34.95000076,11256.03917,1256.03917,,,,,
01-03-2019,31-03-2019,CGCL.NS,33.87096454,123.1587524,164.8738098,13387.09645,3387.096454,,,,,
01-03-2019,31-03-2019,CGPOWER.NS,18.57924409,36.59999847,43.40000153,11857.92441,1857.924409,,,,,
01-03-2019,31-03-2019,COCHINSHIP.NS,9.194616088,181.8999939,198.625,10919.46161,919.4616088,,,,,
01-03-2019,31-03-2019,EIDPARRY.NS,9.646301935,186.6000061,204.6000061,10964.63019,964.6301935,,,,,
01-03-2019,31-03-2019,ENGINERSIN.NS,4.900183009,110.1999969,115.5999985,10490.0183,490.0183009,,,,,
01-03-2019,31-03-2019,EXIDEIND.NS,1.167844159,218.3500061,220.8999939,10116.78442,116.7844159,,,,,
01-03-2019,31-03-2019,FORTIS.NS,1.372917331,134.75,136.6000061,10137.29173,137.2917331,,,,,
01-03-2019,31-03-2019,FSL.NS,6.935119511,44.70000076,47.79999924,10693.51195,693.5119511,,,,,
01-03-2019,31-03-2019,GPPL.NS,18.00000359,85,100.3000031,11800.00036,1800.000359,,,,,
01-03-2019,31-03-2019,GSFC.NS,8.205399947,94.44999695,102.1999969,10820.53999,820.5399947,,,,,
01-03-2019,31-03-2019,GUJGASLTD.NS,19.56162219,120.9000015,144.5500031,11956.16222,1956.162219,,,,,
01-03-2019,31-03-2019,HFCL.NS,5.517244887,21.75,22.95000076,10551.72449,551.7244887,,,,,
01-03-2019,31-03-2019,HINDALCO.NS,3.160852613,196.1499939,202.3500061,10316.08526,316.0852613,,,,,
01-03-2019,31-03-2019,IDEA.NS,-3.010028597,18.02877235,17.48610115,9698.99714,-301.0028597,,,,,
01-03-2019,31-03-2019,IDFC.NS,16.81195453,40.15000153,46.90000153,11681.19545,1681.195453,,,,,
01-03-2019,31-03-2019,IEX.NS,3.227849706,52.66666412,54.36666489,10322.78497,322.7849706,,,,,
01-03-2019,31-03-2019,INFIBEAM.NS,16.2758616,7.562269211,8.793093681,11627.58616,1627.58616,,,,,
01-03-2019,31-03-2019,JAMNAAUTO.NS,1.020412069,58.79999924,59.40000153,10102.04121,102.0412069,,,,,
01-03-2019,31-03-2019,JKPAPER.NS,2.024141181,140.8000031,143.6499939,10202.41412,202.4141181,,,,,
01-03-2019,31-03-2019,JSWENERGY.NS,5.267170913,65.5,68.94999695,10526.71709,526.7170913,,,,,
01-03-2019,31-03-2019,JYOTHYLAB.NS,1.938521153,180.5500031,184.0500031,10193.85212,193.8521153,,,,,
01-03-2019,31-03-2019,L&TFH.NS,19.99999487,119.0545959,142.865509,11999.99949,1999.999487,,,,,
01-03-2019,31-03-2019,MAHABANK.NS,4.61538755,13,13.60000038,10461.53875,461.538755,,,,,
01-03-2019,31-03-2019,MAHLIFE.NS,-2.48045217,123.6333313,120.5666656,9751.954783,-248.045217,,,,,
01-03-2019,31-03-2019,MMTC.NS,4.878053145,26.64999962,27.95000076,10487.80531,487.8053145,,,,,
01-03-2019,31-03-2019,MRPL.NS,10.23739076,67.40000153,74.30000305,11023.73908,1023.739076,,,,,
01-03-2019,31-03-2019,NBCC.NS,17.98364732,55.04999924,64.94999695,11798.36473,1798.364732,,,,,
01-03-2019,31-03-2019,NHPC.NS,6.493506386,23.10000038,24.60000038,10649.35064,649.3506386,,,,,
01-03-2019,31-03-2019,NIACL.NS,7.848099549,177.75,191.6999969,10784.80995,784.8099549,,,,,
01-03-2019,31-03-2019,PCBL.NS,8.163271187,82.07499695,88.77500153,10816.32712,816.3271187,,,,,
01-03-2019,31-03-2019,SAREGAMA.NS,2.13875124,54.99135971,56.1674881,10213.87512,213.875124,,,,,
01-03-2019,31-03-2019,STLTECH.NS,-11.01437428,246.9499969,219.75,8898.562572,-1101.437428,,,,,
01-03-2019,31-03-2019,SUPRAJIT.NS,23.01627599,196.6000061,241.8500061,12301.6276,2301.627599,,,,,
01-03-2019,31-03-2019,TEJASNET.NS,2.612386169,164.6000061,168.8999939,10261.23862,261.2386169,,,,,
01-03-2019,31-03-2019,TRIDENT.NS,9.703287989,6.235000134,6.840000153,10970.3288,970.3287989,,,,,
01-03-2019,31-03-2019,TRITURBINE.NS,2.970770023,104.3499985,107.4499969,10297.077,297.0770023,,,,,
01-03-2019,31-03-2019,TTML.NS,0,2.918400049,2.918400049,10000,0,,,,,
01-03-2019,31-03-2019,UNIONBANK.NS,25.6642839,77.15000153,96.94999695,12566.42839,2566.42839,,,,,
01-03-2019,31-03-2019,WELSPUNLIV.NS,9.981518814,54.09999847,59.5,10998.15188,998.1518814,,,,,
01-04-2019,30-04-2019,BSOFT.NS,-6.708800805,102.8499985,95.94999695,9329.119919,-670.8800805,,,,,
01-04-2019,30-04-2019,GRAPHITE.NS,-11.62739968,460.5499878,407,8837.260032,-1162.739968,,,,,
01-04-2019,30-04-2019,HEG.NS,-19.60886249,2124.550049,1707.949951,8039.113751,-1960.886249,,,,,
01-04-2019,30-04-2019,IDBI.NS,-7.351354651,46.25,42.84999847,9264.864535,-735.1354651,,,,,
01-04-2019,30-04-2019,IDEA.NS,-8.450704225,17.75,16.25,9154.929577,-845.0704225,,,,,
01-04-2019,30-04-2019,MCDOWELL-N.NS,-0.436844614,549.4000244,547,9956.315539,-43.68446137,,,,,
01-04-2019,30-04-2019,RAIN.NS,17.27799401,103.5999985,121.5,11727.7994,1727.799401,,,,,
01-04-2019,30-04-2019,RENUKA.NS,1.860463342,10.75,10.94999981,10186.04633,186.0463342,,,,,
01-04-2019,30-04-2019,RTNINDIA.NS,-5.357137839,2.799999952,2.650000095,9464.286216,-535.7137839,,,,,
01-04-2019,30-04-2019,SHOPERSTOP.NS,-1.025476019,447.7633057,443.1716003,9897.452398,-102.5476019,,,,,
01-04-2019,30-04-2019,STLTECH.NS,-11.83154568,224.3999939,197.8500061,8816.845432,-1183.154568,,,,,
01-04-2019,30-04-2019,TATAMTRDVR.NS,12.50677124,92.34999847,103.9000015,11250.67712,1250.677124,,,,,
01-04-2019,30-04-2019,TTML.NS,-1.63935645,2.918400049,2.87055707,9836.064355,-163.935645,,,,,
01-05-2019,31-05-2019,3MINDIA.NS,-1.251218302,23105.44922,22816.34961,9874.87817,-125.1218302,,,,,
01-05-2019,31-05-2019,AJANTPHARM.NS,-3.066457694,715.2666626,693.333313,9693.354231,-306.6457694,,,,,
01-05-2019,31-05-2019,ALKEM.NS,2.280783279,1720.900024,1760.150024,10228.07833,228.0783279,,,,,
01-05-2019,31-05-2019,ALOKINDS.NS,5.479446686,3.650000095,3.849999905,10547.94467,547.9446686,,,,,
01-05-2019,31-05-2019,APOLLOTYRE.NS,-2.425739553,202,197.1000061,9757.426045,-242.5739553,,,,,
01-05-2019,31-05-2019,BAJAJHLDNG.NS,9.536435657,3204.550049,3510.149902,10953.64357,953.6435657,,,,,
01-05-2019,31-05-2019,BALKRISIND.NS,-10.83356838,896.75,799.5999756,8916.643162,-1083.356838,,,,,
01-05-2019,31-05-2019,BAYERCROP.NS,-6.101712314,4143.100098,3890.300049,9389.828769,-610.1712314,,,,,
01-05-2019,31-05-2019,BHARATFORG.NS,1.281771119,464.2000122,470.1499939,10128.17711,128.1771119,,,,,
01-05-2019,31-05-2019,BIOCON.NS,-2.679923246,278.9249878,271.4500122,9732.007675,-267.9923246,,,,,
01-05-2019,31-05-2019,BRIGADE.NS,13.21595458,149.5666656,169.3333282,11321.59546,1321.595458,,,,,
01-05-2019,31-05-2019,BRITANNIA.NS,3.740495201,2783.050049,2887.149902,10374.04952,374.0495201,,,,,
01-05-2019,31-05-2019,CARBORUNIV.NS,4.910022315,358.4500122,376.0499878,10491.00223,491.0022315,,,,,
01-05-2019,31-05-2019,CEATLTD.NS,-5.267903521,1052.599976,997.1500244,9473.209648,-526.7903521,,,,,
01-05-2019,31-05-2019,COLPAL.NS,-2.792563891,1192.449951,1159.150024,9720.743611,-279.2563891,,,,,
01-05-2019,31-05-2019,CONCOR.NS,3.125301952,513.5499878,529.5999756,10312.5302,312.5301952,,,,,
01-05-2019,31-05-2019,COROMANDEL.NS,1.734167035,429.6000061,437.0499878,10173.4167,173.4167035,,,,,
01-05-2019,31-05-2019,CRISIL.NS,2.252881593,1431.5,1463.75,10225.28816,225.2881593,,,,,
01-05-2019,31-05-2019,CYIENT.NS,-7.225676653,595.0999756,552.0999756,9277.432335,-722.5676653,,,,,
01-05-2019,31-05-2019,DABUR.NS,3.71582165,382.1499939,396.3500061,10371.58216,371.582165,,,,,
01-05-2019,31-05-2019,EIDPARRY.NS,-1.757556966,193.4499969,190.0500031,9824.244303,-175.7556966,,,,,
01-05-2019,31-05-2019,EMAMILTD.NS,-10.45282224,383.1499939,343.1000061,8954.717776,-1045.282224,,,,,
01-05-2019,31-05-2019,EXIDEIND.NS,0.964707318,212.5,214.5500031,10096.47073,96.47073185,,,,,
01-05-2019,31-05-2019,FACT.NS,33.83686187,33.09999847,44.29999924,13383.68619,3383.686187,,,,,
01-05-2019,31-05-2019,FINCABLES.NS,9.559517216,426.7999878,467.6000061,10955.95172,955.9517216,,,,,
01-05-2019,31-05-2019,GLAXO.NS,-1.504752718,1289.25,1269.849976,9849.524728,-150.4752718,,,,,
01-05-2019,31-05-2019,GODREJCP.NS,0.634269371,654.2999878,658.4500122,10063.42694,63.42693705,,,,,
01-05-2019,31-05-2019,HEROMOTOCO.NS,6.407493166,2551.699951,2715.199951,10640.74932,640.7493166,,,,,
01-05-2019,31-05-2019,HUDCO.NS,5.32043735,41.34999847,43.54999924,10532.04373,532.043735,,,,,
01-05-2019,31-05-2019,IBULHSGFIN.NS,13.88950792,605.8303223,689.9771729,11388.95079,1388.950792,,,,,
01-05-2019,31-05-2019,INDUSINDBK.NS,1.639657643,1561.300049,1586.900024,10163.96576,163.9657643,,,,,
01-05-2019,31-05-2019,JUBLPHARMA.NS,-22.45834096,490.861908,380.622467,7754.165904,-2245.834096,,,,,
01-05-2019,31-05-2019,JYOTHYLAB.NS,-4.513787118,179.4499969,171.3500061,9548.621288,-451.3787118,,,,,
01-05-2019,31-05-2019,LAXMIMACH.NS,-1.582549052,5709.149902,5618.799805,9841.745095,-158.2549052,,,,,
01-05-2019,31-05-2019,M&M.NS,2.44619712,645.9000244,661.7000122,10244.61971,244.619712,,,,,
