Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,,,,,
01-02-2021,28-02-2021,ZEEL.NS,-11.53168895,227.1999969,201,8846.831105,-1153.168895,,,,,,
01-03-2021,31-03-2021,BCG.NS,7.894735294,3.647999048,3.935998917,10789.47353,789.4735294,,,,,,
01-03-2021,31-03-2021,BEL.NS,-13.80609859,48.65000153,41.93333435,8619.390141,-1380.609859,,,,,,
01-03-2021,31-03-2021,CASTROLIND.NS,-7.998519228,135.6499939,124.8000031,9200.148077,-799.8519228,,,,,,
01-03-2021,31-03-2021,CESC.NS,-3.428151186,61.69499969,59.58000183,9657.184881,-342.8151186,,,,,,
01-03-2021,31-03-2021,EIHOTEL.NS,-3.778469548,96.59999847,92.94999695,9622.153045,-377.8469548,,,,,,
01-03-2021,31-03-2021,GMRINFRA.NS,-6.870230735,23.60432625,21.98265457,9312.976927,-687.0230735,,,,,,
01-03-2021,31-03-2021,GODREJIND.NS,20.76556545,451.9500122,545.7999878,12076.55654,2076.556545,,,,,,
01-03-2021,31-03-2021,HFCL.NS,-12.67123516,29.20000076,25.5,8732.876484,-1267.123516,,,,,,
01-03-2021,31-03-2021,IDBI.NS,21.88976618,31.75,38.70000076,12188.97662,2188.976618,,,,,,
01-03-2021,31-03-2021,IDEA.NS,-16.74208461,11.05000019,9.199999809,8325.791539,-1674.208461,,,,,,
01-03-2021,31-03-2021,INDHOTEL.NS,-13.03990006,117.8634644,102.4941864,8696.009994,-1303.990006,,,,,,
01-03-2021,31-03-2021,ITI.NS,-9.536892763,127.4000015,115.25,9046.310724,-953.6892763,,,,,,
01-03-2021,31-03-2021,JSWENERGY.NS,17.49663454,74.30000305,87.30000305,11749.66345,1749.663454,,,,,,
01-03-2021,31-03-2021,KPRMILL.NS,8.326514689,195.6399994,211.9299927,10832.65147,832.6514689,,,,,,
01-03-2021,31-03-2021,LEMONTREE.NS,-12.17712319,40.65000153,35.70000076,8782.287681,-1217.712319,,,,,,
01-03-2021,31-03-2021,MHRIL.NS,-10.07178634,153.2333374,137.8000031,8992.821366,-1007.178634,,,,,,
01-03-2021,31-03-2021,NAM-INDIA.NS,-2.621285385,345.25,336.2000122,9737.871461,-262.1285385,,,,,,
01-03-2021,31-03-2021,NETWORK18.NS,-14.75409631,42.70000076,36.40000153,8524.590369,-1475.409631,,,,,,
01-03-2021,31-03-2021,NLCINDIA.NS,-6.460417084,54.95000076,51.40000153,9353.958292,-646.0417084,,,,,,
01-03-2021,31-03-2021,PFC.NS,-12.41624526,101.4800034,88.87999725,8758.375474,-1241.624526,,,,,,
01-03-2021,31-03-2021,PRSMJOHNSN.NS,24.3373494,103.75,129,12433.73494,2433.73494,,,,,,
01-03-2021,31-03-2021,RENUKA.NS,-7.881766179,10.14999962,9.350000381,9211.823382,-788.1766179,,,,,,
01-03-2021,31-03-2021,RHIM.NS,-0.674647683,229.75,228.1999969,9932.535232,-67.4647683,,,,,,
01-03-2021,31-03-2021,SHOPERSTOP.NS,0.047028501,212.6499939,212.75,10004.70285,4.702850053,,,,,,
01-03-2021,31-03-2021,SUZLON.NS,-11.01694788,5.417461872,4.820622921,8898.305212,-1101.694788,,,,,,
01-03-2021,31-03-2021,TRIDENT.NS,3.272725886,13.75,14.19999981,10327.27259,327.2725886,,,,,,
01-03-2021,31-03-2021,TTML.NS,-12.37785358,15.35000038,13.44999981,8762.214642,-1237.785358,,,,,,
01-03-2021,31-03-2021,UCOBANK.NS,-20.36363775,13.75,10.94999981,7963.636225,-2036.363775,,,,,,
01-03-2021,31-03-2021,USHAMART.NS,8.143322273,30.70000076,33.20000076,10814.33223,814.3322273,,,,,,
01-03-2021,31-03-2021,WELCORP.NS,1.628166488,132.0500031,134.1999969,10162.81665,162.8166488,,,,,,
01-03-2021,31-03-2021,WELSPUNLIV.NS,21.3352636,68.90000153,83.59999847,12133.52636,2133.52636,,,,,,
01-04-2021,30-04-2021,AARTIDRUGS.NS,0.013911582,718.6500244,718.75,10001.39116,1.391158179,,,,,,
01-04-2021,30-04-2021,ABCAPITAL.NS,-4.648294022,121.5500031,115.9000015,9535.170598,-464.8294022,,,,,,
01-04-2021,30-04-2021,AEGISCHEM.NS,2.423232462,301.25,308.5499878,10242.32325,242.3232462,,,,,,
01-04-2021,30-04-2021,AJANTPHARM.NS,8.192971146,1165.633301,1261.133301,10819.29711,819.2971146,,,,,,
01-04-2021,30-04-2021,ALKEM.NS,-0.495415167,2775.449951,2761.699951,9950.458483,-49.54151666,,,,,,
01-04-2021,30-04-2021,APOLLOHOSP.NS,11.91582204,2894.050049,3238.899902,11191.5822,1191.582204,,,,,,
01-04-2021,30-04-2021,ASTRAL.NS,-3.168475652,1264.012451,1223.962524,9683.152435,-316.8475652,,,,,,
01-04-2021,30-04-2021,AUROPHARMA.NS,9.746967616,881.2999878,967.2000122,10974.69676,974.6967616,,,,,,
01-04-2021,30-04-2021,BAJAJFINSV.NS,14.1687538,978.9500122,1117.655029,11416.87538,1416.87538,,,,,,
01-04-2021,30-04-2021,BHEL.NS,-7.360156906,50.95000076,47.20000076,9263.984309,-736.0156906,,,,,,
01-04-2021,30-04-2021,BIOCON.NS,-4.055533891,410.5499878,393.8999939,9594.446611,-405.5533891,,,,,,
01-04-2021,30-04-2021,BPCL.NS,-4.080934237,437.3999939,419.5499878,9591.906576,-408.0934237,,,,,,
01-04-2021,30-04-2021,BRIGADE.NS,-5.217883631,267.3500061,253.3999939,9478.211637,-521.7883631,,,,,,
01-04-2021,30-04-2021,CANBK.NS,-10.77710614,156.3500061,139.5,8922.289386,-1077.710614,,,,,,
01-04-2021,30-04-2021,CEATLTD.NS,-14.47863402,1595.800049,1364.75,8552.136598,-1447.863402,,,,,,
01-04-2021,30-04-2021,CERA.NS,-0.917917502,3867.449951,3831.949951,9908.20825,-91.79175024,,,,,,
01-04-2021,30-04-2021,CIPLA.NS,10.77844477,818.2999878,906.5,11077.84448,1077.844477,,,,,,
01-04-2021,30-04-2021,COCHINSHIP.NS,-5.086537027,189.2250061,179.6000061,9491.346297,-508.6537027,,,,,,
01-04-2021,30-04-2021,COROMANDEL.NS,-2.03631987,748.9000244,733.6500244,9796.368013,-203.631987,,,,,,
01-04-2021,30-04-2021,CROMPTON.NS,-3.343927246,393.25,380.1000061,9665.607275,-334.3927246,,,,,,
01-04-2021,30-04-2021,CYIENT.NS,10.40336475,665.6500244,734.9000244,11040.33648,1040.336475,,,,,,
01-04-2021,30-04-2021,DCMSHRIRAM.NS,35.95441372,517.5999756,703.7000122,13595.44137,3595.441372,,,,,,
01-04-2021,30-04-2021,EMAMILTD.NS,1.823588697,488.0499878,496.9500122,10182.35887,182.3588697,,,,,,
01-04-2021,30-04-2021,ENGINERSIN.NS,-7.079085387,78.40000153,72.84999847,9292.091461,-707.9085387,,,,,,
01-04-2021,30-04-2021,ERIS.NS,-0.140654576,604.2999878,603.4500122,9985.934542,-14.06545761,,,,,,
01-04-2021,30-04-2021,FINPIPE.NS,14.25080443,130.9400024,149.6000061,11425.08044,1425.080443,,,,,,
01-04-2021,30-04-2021,GAIL.NS,-3.817337436,93.43333435,89.8666687,9618.266256,-381.7337436,,,,,,
01-04-2021,30-04-2021,GESHIP.NS,-3.189469412,315.1000061,305.0499878,9681.053059,-318.9469412,,,,,,
01-04-2021,30-04-2021,GICRE.NS,-2.881844423,208.1999969,202.1999969,9711.815558,-288.1844423,,,,,,
01-04-2021,30-04-2021,GODFRYPHLP.NS,-6.831899183,928,864.5999756,9316.810082,-683.1899183,,,,,,
01-04-2021,30-04-2021,GUJALKALI.NS,17.32484422,353.25,414.4500122,11732.48442,1732.484422,,,,,,
01-04-2021,30-04-2021,HCLTECH.NS,-9.280868747,1002.599976,909.5499878,9071.913125,-928.0868747,,,,,,
01-04-2021,30-04-2021,HDFCLIFE.NS,-2.366132502,691,674.6500244,9763.38675,-236.6132502,,,,,,
01-04-2021,30-04-2021,HEG.NS,44.22480951,1580.900024,2280.050049,14422.48095,4422.480951,,,,,,
01-04-2021,30-04-2021,HINDCOPPER.NS,25.96574277,125.5500031,158.1499939,12596.57428,2596.574277,,,,,,
01-04-2021,30-04-2021,HINDPETRO.NS,-3.324919593,237.6000061,229.6999969,9667.508041,-332.4919593,,,,,,
01-04-2021,30-04-2021,INDIACEM.NS,-2.090696695,169.8000031,166.25,9790.930331,-209.0696695,,,,,,
01-04-2021,30-04-2021,INFIBEAM.NS,-16.91176365,23.79999924,19.77499962,8308.823635,-1691.176365,,,,,,
01-04-2021,30-04-2021,IOB.NS,-6.489677475,16.95000076,15.85000038,9351.032253,-648.9677475,,,,,,
01-04-2021,30-04-2021,IRCON.NS,0.667406523,44.95000076,45.25,10066.74065,66.74065227,,,,,,
01-04-2021,30-04-2021,JAMNAAUTO.NS,-0.508729779,68.80000305,68.44999695,9949.127022,-50.87297791,,,,,,
01-04-2021,30-04-2021,JBMA.NS,-11.59761075,170.3800049,150.6199951,8840.238925,-1159.761075,,,,,,
01-04-2021,30-04-2021,JKPAPER.NS,-8.573277087,154.5500031,141.3000031,9142.672291,-857.3277087,,,,,,
01-04-2021,30-04-2021,JUBLFOOD.NS,-0.427013374,590.1500244,587.6300049,9957.298663,-42.70133741,,,,,,
01-04-2021,30-04-2021,KAJARIACER.NS,-0.913003504,941.9500122,933.3499756,9908.69965,-91.30035044,,,,,,
01-04-2021,30-04-2021,KARURVYSYA.NS,-6.960353767,56.75,52.79999924,9303.964623,-696.0353767,,,,,,
01-04-2021,30-04-2021,KEI.NS,-1.645847819,528.5999756,519.9000244,9835.415218,-164.5847819,,,,,,
01-04-2021,30-04-2021,LAURUSLABS.NS,25.40378358,365.2999878,458.1000061,12540.37836,2540.378358,,,,,,
01-04-2021,30-04-2021,LICHSGFIN.NS,-4.932425968,432.8500061,411.5,9506.757403,-493.2425968,,,,,,
01-04-2021,30-04-2021,LTIM.NS,-6.365488648,4112.799805,3851,9363.451135,-636.5488648,,,,,,
01-04-2021,30-04-2021,LTTS.NS,-3.398154525,2720.600098,2628.149902,9660.184548,-339.8154525,,,,,,
01-04-2021,30-04-2021,LUXIND.NS,3.589405584,1827.599976,1893.199951,10358.94056,358.9405584,,,,,,
01-04-2021,30-04-2021,MAHABANK.NS,15.38461128,21.45000076,24.75,11538.46113,1538.461128,,,,,,
01-04-2021,30-04-2021,MASTEK.NS,27.50805387,1272.900024,1623.050049,12750.80539,2750.805387,,,,,,
01-04-2021,30-04-2021,MFSL.NS,3.890719127,880.2999878,914.5499878,10389.07191,389.0719127,,,,,,
01-04-2021,30-04-2021,MGL.NS,-7.105370391,1181.5,1097.550049,9289.462961,-710.5370391,,,,,,
01-04-2021,30-04-2021,MINDACORP.NS,-0.937342834,101.3499985,100.4000015,9906.265717,-93.73428343,,,,,,
01-04-2021,30-04-2021,MMTC.NS,-13.21159573,46.54999924,40.40000153,8678.840427,-1321.159573,,,,,,
01-04-2021,30-04-2021,MOTHERSON.NS,4.252795241,86.24770355,89.91564178,10425.27952,425.2795241,,,,,,
01-04-2021,30-04-2021,NAM-INDIA.NS,-0.50813009,344.3999939,342.6499939,9949.186991,-50.81300903,,,,,,
01-04-2021,30-04-2021,NATIONALUM.NS,10.21276596,58.75,64.75,11021.2766,1021.276596,,,,,,
01-04-2021,30-04-2021,NHPC.NS,-1.217035463,24.64999962,24.35000038,9878.296454,-121.7035463,,,,,,
01-04-2021,30-04-2021,NIACL.NS,-6.039186807,155.6499939,146.25,9396.081319,-603.9186807,,,,,,
01-04-2021,30-04-2021,NTPC.NS,-4.49490121,107.9000015,103.0500031,9550.509879,-449.490121,,,,,,
01-04-2021,30-04-2021,OBEROIRLTY.NS,-5.165408075,578.8499756,548.9500122,9483.459193,-516.5408075,,,,,,
01-04-2021,30-04-2021,OFSS.NS,8.114421315,3209.100098,3469.5,10811.44213,811.4421315,,,,,,
01-04-2021,30-04-2021,OIL.NS,-3.629032258,124,119.5,9637.096774,-362.9032258,,,,,,
01-04-2021,30-04-2021,PGHH.NS,7.261959609,12567.5498,13480.2002,10726.19596,726.1959609,,,,,,
01-04-2021,30-04-2021,PIIND.NS,14.36126974,2249.800049,2572.899902,11436.12697,1436.126974,,,,,,
01-04-2021,30-04-2021,POONAWALLA.NS,1.686855193,115.5999985,117.5500031,10168.68552,168.6855193,,,,,,
01-04-2021,30-04-2021,POWERGRID.NS,0.663004786,123.0187836,123.834404,10066.30048,66.30047857,,,,,,
01-04-2021,30-04-2021,QUESS.NS,-10.06162007,689.75,620.3499756,8993.837993,-1006.162007,,,,,,
01-04-2021,30-04-2021,RADICO.NS,1.672272627,565.0999756,574.5499878,10167.22726,167.2272627,,,,,,
01-04-2021,30-04-2021,RAYMOND.NS,-11.5541103,368.7000122,326.1000061,8844.58897,-1155.41103,,,,,,
01-04-2021,30-04-2021,RCF.NS,-6.831121211,79.05000305,73.65000153,9316.887879,-683.1121211,,,,,,
01-04-2021,30-04-2021,SIEMENS.NS,1.033227562,1858.25,1877.449951,10103.32276,103.3227562,,,,,,
01-04-2021,30-04-2021,SJVN.NS,-1.915708784,26.10000038,25.60000038,9808.429122,-191.5708784,,,,,,
01-04-2021,30-04-2021,SUMICHEM.NS,6.725599957,288.4500122,307.8500061,10672.56,672.5599957,,,,,,
01-04-2021,30-04-2021,SUPRAJIT.NS,-9.023462732,289.7999878,263.6499939,9097.653727,-902.3462732,,,,,,
01-04-2021,30-04-2021,SWSOLAR.NS,9.038839967,279.3500061,304.6000061,10903.884,903.8839967,,,,,,
01-04-2021,30-04-2021,TATAELXSI.NS,22.10317284,2772,3384.699951,12210.31728,2210.317284,,,,,,
01-04-2021,30-04-2021,TATAMOTORS.NS,-1.900895566,307.75,301.8999939,9809.910443,-190.0895566,,,,,,
01-04-2021,30-04-2021,TATAMTRDVR.NS,-0.722705949,131.4499969,130.5,9927.729405,-72.27059493,,,,,,
01-04-2021,30-04-2021,TECHM.NS,-1.53706593,992.1500244,976.9000244,9846.293407,-153.706593,,,,,,
01-04-2021,30-04-2021,TIMKEN.NS,5.909264201,1311.5,1389,10590.92642,590.9264201,,,,,,
01-04-2021,30-04-2021,TORNTPHARM.NS,-1.875799032,1274.125,1250.224976,9812.420097,-187.5799032,,,,,,
01-04-2021,30-04-2021,TRIDENT.NS,-2.81689876,14.19999981,13.80000019,9718.310124,-281.689876,,,,,,
01-04-2021,30-04-2021,TRITURBINE.NS,-1.277644277,101.75,100.4499969,9872.235572,-127.7644277,,,,,,
01-04-2021,30-04-2021,TRIVENI.NS,41.87682926,85.25,120.9499969,14187.68293,4187.682926,,,,,,
01-04-2021,30-04-2021,TTKPRESTIG.NS,3.679952088,728.2700195,755.0700073,10367.99521,367.9952088,,,,,,
01-04-2021,30-04-2021,TVSMOTOR.NS,7.561097568,589.2000122,633.75,10756.10976,756.1097568,,,,,,
01-04-2021,30-04-2021,UBL.NS,-3.658984209,1242.150024,1196.699951,9634.101579,-365.8984209,,,,,,
01-04-2021,30-04-2021,UNOMINDA.NS,-1.428043775,269.6000061,265.75,9857.195623,-142.8043775,,,,,,
01-04-2021,30-04-2021,USHAMART.NS,17.92065492,36.54999924,43.09999847,11792.06549,1792.065492,,,,,,
01-04-2021,30-04-2021,VBL.NS,-7.130823591,224.222229,208.2333374,9286.917641,-713.0823591,,,,,,
01-04-2021,30-04-2021,VINATIORGA.NS,20.67647304,1399.900024,1689.349976,12067.6473,2067.647304,,,,,,
01-04-2021,30-04-2021,VOLTAS.NS,-3.862024569,1005.950012,967.0999756,9613.797543,-386.2024569,,,,,,
01-04-2021,30-04-2021,ZENSARTECH.NS,-2.365787079,274.75,268.25,9763.421292,-236.5787079,,,,,,
01-05-2021,31-05-2021,AARTIDRUGS.NS,0.569964101,719.3499756,723.4500122,10056.99641,56.9964101,,,,,,
01-05-2021,31-05-2021,ADANIPORTS.NS,1.937220847,761.4000244,776.1500244,10193.72208,193.7220847,,,,,,
01-05-2021,31-05-2021,APOLLOTYRE.NS,1.039314514,221.3000031,223.6000061,10103.93145,103.9314514,,,,,,
01-05-2021,31-05-2021,AVANTIFEED.NS,20.31283095,479.5,576.9000244,12031.2831,2031.283095,,,,,,
01-05-2021,31-05-2021,BEL.NS,11.20921839,43.41666412,48.28333282,11120.92184,1120.921839,,,,,,
01-05-2021,31-05-2021,BHARATFORG.NS,9.974032566,616.0999756,677.5499878,10997.40326,997.4032566,,,,,,
01-05-2021,31-05-2021,BHEL.NS,34.39252622,53.5,71.90000153,13439.25262,3439.252622,,,,,,
01-05-2021,31-05-2021,BPCL.NS,13.34134615,416,471.5,11334.13462,1334.134615,,,,,,
01-05-2021,31-05-2021,BSE.NS,51.66356501,205.8833313,312.25,15166.3565,5166.356501,,,,,,
01-05-2021,31-05-2021,CASTROLIND.NS,7.547921069,125.1999969,134.6499939,10754.79211,754.7921069,,,,,,
01-05-2021,31-05-2021,CESC.NS,5.629893839,63.14500046,66.69999695,10562.98938,562.9893839,,,,,,
01-05-2021,31-05-2021,CGPOWER.NS,20.12319827,73.05000305,87.75,12012.31983,2012.319827,,,,,,
01-05-2021,31-05-2021,CIEINDIA.NS,10.25421116,175.0500031,193,11025.42112,1025.421116,,,,,,
01-05-2021,31-05-2021,COALINDIA.NS,11.11951383,132.1999969,146.8999939,11111.95138,1111.951383,,,,,,
01-05-2021,31-05-2021,COCHINSHIP.NS,3.152595516,183.9750061,189.7749939,10315.25955,315.2595516,,,,,,
01-05-2021,31-05-2021,CUB.NS,2.47714354,169.5500031,173.75,10247.71435,247.714354,,,,,,
01-05-2021,31-05-2021,EPL.NS,3.345473922,219.6999969,227.0500031,10334.54739,334.5473922,,,,,,
01-05-2021,31-05-2021,ERIS.NS,17.71611113,596.3499756,702,11771.61111,1771.611113,,,,,,
01-05-2021,31-05-2021,FACT.NS,9.97792764,113.25,124.5500031,10997.79276,997.792764,,,,,,
01-05-2021,31-05-2021,FDC.NS,8.293001844,309.8999939,335.6000061,10829.30018,829.3001844,,,,,,
01-05-2021,31-05-2021,FEDERALBNK.NS,11.45898773,79.84999847,89,11145.89877,1145.898773,,,,,,
01-05-2021,31-05-2021,FSL.NS,14.58670352,123.4000015,141.3999939,11458.67035,1458.670352,,,,,,
01-05-2021,31-05-2021,GAIL.NS,11.23636728,91.66666412,101.9666672,11123.63673,1123.636728,,,,,,
01-05-2021,31-05-2021,GICRE.NS,-5.763127254,204.75,192.9499969,9423.687275,-576.3127254,,,,,,
01-05-2021,31-05-2021,GODREJIND.NS,4.439826354,505.6499939,528.0999756,10443.98264,443.9826354,,,,,,
01-05-2021,31-05-2021,GRANULES.NS,-7.432920831,341.0499878,315.7000122,9256.707917,-743.2920831,,,,,,
01-05-2021,31-05-2021,GUJGASLTD.NS,-4.066866605,532.3499756,510.7000122,9593.313339,-406.6866605,,,,,,
01-05-2021,31-05-2021,HFCL.NS,47.71986107,30.70000076,45.34999847,14771.98611,4771.986107,,,,,,
01-05-2021,31-05-2021,HINDPETRO.NS,18.99511835,235.8500061,280.6499939,11899.51184,1899.511835,,,,,,
01-05-2021,31-05-2021,HINDZINC.NS,9.724548372,297.7000122,326.6499939,10972.45484,972.4548372,,,,,,
01-05-2021,31-05-2021,ICICIBANK.NS,7.758690874,596.75,643.0499878,10775.86909,775.8690874,,,,,,
01-05-2021,31-05-2021,IDBI.NS,6.215469482,36.20000076,38.45000076,10621.54695,621.5469482,,,,,,
01-05-2021,31-05-2021,INDHOTEL.NS,19.89198637,107.7304077,129.1601257,11989.19864,1989.198637,,,,,,
01-05-2021,31-05-2021,INDUSTOWER.NS,-7.229149033,260.75,241.8999939,9277.085097,-722.9149033,,,,,,
01-05-2021,31-05-2021,IRCON.NS,9.846330878,43.92499924,48.25,10984.63309,984.6330878,,,,,,
01-05-2021,31-05-2021,JAMNAAUTO.NS,16.81913643,71.05000305,83,11681.91364,1681.913643,,,,,,
01-05-2021,31-05-2021,JBMA.NS,0.599304804,166.8600006,167.8600006,10059.93048,59.93048042,,,,,,
01-05-2021,31-05-2021,JKPAPER.NS,13.26873191,134.1499939,151.9499969,11326.87319,1326.873191,,,,,,
01-05-2021,31-05-2021,JUSTDIAL.NS,7.396191358,858.5499878,922.0499878,10739.61914,739.6191358,,,,,,
01-05-2021,31-05-2021,JYOTHYLAB.NS,9.702009497,144.3000031,158.3000031,10970.20095,970.2009497,,,,,,
01-05-2021,31-05-2021,KEI.NS,17.36672574,530.9000244,623.0999756,11736.67257,1736.672574,,,,,,
01-05-2021,31-05-2021,MAHABANK.NS,4.264392185,23.45000076,24.45000076,10426.43922,426.4392185,,,,,,
01-05-2021,31-05-2021,MAHLIFE.NS,4.350435203,166.6499939,173.8999939,10435.04352,435.0435203,,,,,,
01-05-2021,31-05-2021,MARICO.NS,5.818262215,445.1499939,471.0499878,10581.82622,581.8262215,,,,,,
01-05-2021,31-05-2021,MINDACORP.NS,12.41958936,101.0500031,113.5999985,11241.95894,1241.958936,,,,,,
01-05-2021,31-05-2021,MMTC.NS,29.70760412,42.75,55.45000076,12970.76041,2970.760412,,,,,,
01-05-2021,31-05-2021,MOTHERSON.NS,9.063517899,88.39928436,96.41136932,10906.35179,906.3517899,,,,,,
01-05-2021,31-05-2021,NAM-INDIA.NS,2.952901279,338.6499939,348.6499939,10295.29013,295.2901279,,,,,,
01-05-2021,31-05-2021,NETWORK18.NS,2.767291759,39.75,40.84999847,10276.72918,276.7291759,,,,,,
01-05-2021,31-05-2021,NHPC.NS,7.676350009,24.10000038,25.95000076,10767.635,767.6350009,,,,,,
01-05-2021,31-05-2021,OIL.NS,10.6073214,120.1999969,132.9499969,11060.73214,1060.73214,,,,,,
01-05-2021,31-05-2021,ONGC.NS,4.317550286,107.6999969,112.3499985,10431.75503,431.7550286,,,,,,
01-05-2021,31-05-2021,PCBL.NS,8.061797103,103.5749969,111.9250031,10806.17971,806.1797103,,,,,,
01-05-2021,31-05-2021,POONAWALLA.NS,11.04451503,116.8000031,129.6999969,11104.4515,1104.451503,,,,,,
01-05-2021,31-05-2021,POWERGRID.NS,2.105982709,124.2000275,126.8156586,10210.59827,210.5982709,,,,,,
01-05-2021,31-05-2021,RCF.NS,13.30589403,72.90000153,82.59999847,11330.5894,1330.589403,,,,,,
01-05-2021,31-05-2021,REDINGTON.NS,23.28190743,89.125,109.875,12328.19074,2328.190743,,,,,,
01-05-2021,31-05-2021,SAFARI.NS,0.975491776,304.9750061,307.9500122,10097.54918,97.5491776,,,,,,
01-05-2021,31-05-2021,SHARDACROP.NS,9.131407357,314.2999878,343,10913.14074,913.1407357,,,,,,
01-05-2021,31-05-2021,SOBHA.NS,-3.170231966,490.5,474.9500122,9682.976803,-317.0231966,,,,,,
01-05-2021,31-05-2021,SUMICHEM.NS,4.86134945,299.2999878,313.8500061,10486.13495,486.134945,,,,,,
01-05-2021,31-05-2021,TATAPOWER.NS,5.508262478,99.84999847,105.3499985,10550.82625,550.8262478,,,,,,
01-05-2021,31-05-2021,TRENT.NS,5.561584633,783.0499878,826.5999756,10556.15846,556.1584633,,,,,,
01-05-2021,31-05-2021,TRITURBINE.NS,-3.071014436,104.1999969,101,9692.898556,-307.1014436,,,,,,
01-05-2021,31-05-2021,TTKPRESTIG.NS,14.79009707,749.9949951,860.9199829,11479.00971,1479.009707,,,,,,
01-05-2021,31-05-2021,TTML.NS,8.759122817,13.69999981,14.89999962,10875.91228,875.9122817,,,,,,
01-05-2021,31-05-2021,UPL.NS,31.38556624,617.7999878,811.7000122,13138.55662,3138.556624,,,,,,
01-05-2021,31-05-2021,WELCORP.NS,2.622500491,144.8999939,148.6999969,10262.25005,262.2500491,,,,,,
01-05-2021,31-05-2021,WELSPUNLIV.NS,10.12813101,81.94999695,90.25,11012.8131,1012.813101,,,,,,
01-06-2021,30-06-2021,360ONE.NS,-4.384261433,295.375,282.4249878,9561.573857,-438.4261433,,,,,,
01-06-2021,30-06-2021,AAVAS.NS,18.68499605,2273.75,2698.600098,11868.4996,1868.499605,,,,,,
01-06-2021,30-06-2021,ADANIPORTS.NS,-10.92458167,798.2000122,711,8907.541833,-1092.458167,,,,,,
01-06-2021,30-06-2021,ALOKINDS.NS,35.53921635,20.39999962,27.64999962,13553.92164,3553.921635,,,,,,
01-06-2021,30-06-2021,APARINDS.NS,-1.345545878,523.9500122,516.9000244,9865.445412,-134.5545878,,,,,,
01-06-2021,30-06-2021,APLAPOLLO.NS,21.50068953,648.7000122,788.1749878,12150.06895,2150.068953,,,,,,
01-06-2021,30-06-2021,APOLLOTYRE.NS,2.096480538,221.8000031,226.4499969,10209.64805,209.6480538,,,,,,
01-06-2021,30-06-2021,ASAHIINDIA.NS,6.905950698,312.0499878,333.6000061,10690.59507,690.5950698,,,,,,
01-06-2021,30-06-2021,ASHOKLEY.NS,1.561859023,121.6500015,123.5500031,10156.1859,156.1859023,,,,,,
01-06-2021,30-06-2021,AUROPHARMA.NS,-0.319486306,970.2999878,967.2000122,9968.051369,-31.94863058,,,,,,
01-06-2021,30-06-2021,BAJAJHLDNG.NS,2.15779539,3505.899902,3581.550049,10215.77954,215.779539,,,,,,
01-06-2021,30-06-2021,BALRAMCHIN.NS,19.93743344,303.7000122,364.25,11993.74334,1993.743344,,,,,,
01-06-2021,30-06-2021,BCG.NS,143.4285691,4.199998856,10.22399712,24342.85691,14342.85691,,,,,,
01-06-2021,30-06-2021,BDL.NS,-2.560285031,369.1000061,359.6499939,9743.971497,-256.0285031,,,,,,
01-06-2021,30-06-2021,BEL.NS,18.84994938,48.98333359,58.21666718,11884.99494,1884.994938,,,,,,
01-06-2021,30-06-2021,BEML.NS,3.362742693,1088.196899,1124.790161,10336.27427,336.2742693,,,,,,
01-06-2021,30-06-2021,BORORENEW.NS,1.570194705,264.2999878,268.4500122,10157.01947,157.0194705,,,,,,
01-06-2021,30-06-2021,CANFINHOME.NS,-6.709126127,557.4500122,520.0499878,9329.087387,-670.9126127,,,,,,
01-06-2021,30-06-2021,COROMANDEL.NS,12.42336911,799.2999878,898.5999756,11242.33691,1242.336911,,,,,,
01-06-2021,30-06-2021,CRISIL.NS,31.86863561,1950.349976,2571.899902,13186.86356,3186.863561,,,,,,
01-06-2021,30-06-2021,CROMPTON.NS,5.937741687,398.2999878,421.9500122,10593.77417,593.7741687,,,,,,
01-06-2021,30-06-2021,CUB.NS,1.616280694,167.0500031,169.75,10161.62807,161.6280694,,,,,,
01-06-2021,30-06-2021,DCMSHRIRAM.NS,27.34634499,691.5,880.5999756,12734.6345,2734.634499,,,,,,
01-06-2021,30-06-2021,DEEPAKNTR.NS,-0.002836184,1760.349976,1760.300049,9999.716382,-0.283618363,,,,,,
01-06-2021,30-06-2021,DELTACORP.NS,5.74134189,168.9499969,178.6499939,10574.13419,574.134189,,,,,,
01-06-2021,30-06-2021,DIXON.NS,9.016655462,4107.399902,4477.75,10901.66555,901.6655462,,,,,,
01-06-2021,30-06-2021,FACT.NS,15.30528343,121.1999969,139.75,11530.52834,1530.528343,,,,,,
01-06-2021,30-06-2021,GAEL.NS,4.944719227,162.8000031,170.8500061,10494.47192,494.4719227,,,,,,
01-06-2021,30-06-2021,GILLETTE.NS,2.284708186,5576.200195,5703.600098,10228.47082,228.4708186,,,,,,
01-06-2021,30-06-2021,GLENMARK.NS,10.17319636,594.7000122,655.2000122,11017.31964,1017.319636,,,,,,
01-06-2021,30-06-2021,GMMPFAUDLR.NS,-6.553695549,1632.666626,1525.666626,9344.630445,-655.3695549,,,,,,
01-06-2021,30-06-2021,GMRINFRA.NS,19.45525324,23.153862,27.65850449,11945.52532,1945.525324,,,,,,
01-06-2021,30-06-2021,GNFC.NS,1.246445266,369.0499878,373.6499939,10124.64453,124.6445266,,,,,,
