Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,,,,,
01-07-2019,31-07-2019,LALPATHLAB.NS,2.231134379,1060,1083.650024,10223.11344,223.1134379,,,,,,
01-07-2019,31-07-2019,LINDEINDIA.NS,-4.640854812,507.4500122,483.8999939,9535.914519,-464.0854812,,,,,,
01-07-2019,31-07-2019,LUPIN.NS,-2.531897715,772.1500244,752.5999756,9746.810228,-253.1897715,,,,,,
01-07-2019,31-07-2019,MOTILALOFS.NS,-23.36375225,695.9500122,533.3499756,7663.624775,-2336.375225,,,,,,
01-07-2019,31-07-2019,NATCOPHARM.NS,-2.928014146,536.2000122,520.5,9707.198585,-292.8014146,,,,,,
01-07-2019,31-07-2019,NAVINFLUOR.NS,-14.84678582,706.5499878,601.6500244,8515.321418,-1484.678582,,,,,,
01-07-2019,31-07-2019,OIL.NS,-11.82026002,174.6999969,154.0500031,8817.973998,-1182.026002,,,,,,
01-07-2019,31-07-2019,ORIENTELEC.NS,-6.135735222,161.3500061,151.4499969,9386.426478,-613.5735222,,,,,,
01-07-2019,31-07-2019,PAGEIND.NS,-13.4709229,20861.59961,18051.34961,8652.90771,-1347.09229,,,,,,
01-07-2019,31-07-2019,PERSISTENT.NS,-18.25042729,616.1500244,503.7000122,8174.957271,-1825.042729,,,,,,
01-07-2019,31-07-2019,PGHH.NS,-0.624326956,10771.59961,10704.34961,9937.567304,-62.43269564,,,,,,
01-07-2019,31-07-2019,PHOENIXLTD.NS,2.920759958,655.6500244,674.7999878,10292.076,292.0759958,,,,,,
01-07-2019,31-07-2019,PIDILITIND.NS,1.844253877,1206.449951,1228.699951,10184.42539,184.4253877,,,,,,
01-07-2019,31-07-2019,PNBHOUSING.NS,-6.614918579,634.8048096,592.8129883,9338.508142,-661.4918579,,,,,,
01-07-2019,31-07-2019,PRAJIND.NS,-28.75629466,139.1000061,99.09999847,7124.370534,-2875.629466,,,,,,
01-07-2019,31-07-2019,RAMCOCEM.NS,-4.702058957,783.7000122,746.8499756,9529.794104,-470.2058957,,,,,,
01-07-2019,31-07-2019,RBLBANK.NS,-38.51491947,648.4500122,398.7000122,6148.508053,-3851.491947,,,,,,
01-07-2019,31-07-2019,SHRIRAMFIN.NS,-8.121174691,1027.60144,944.1481323,9187.882531,-812.1174691,,,,,,
01-07-2019,31-07-2019,SUNPHARMA.NS,1.233501893,405.3500061,410.3500061,10123.35019,123.3501893,,,,,,
01-07-2019,31-07-2019,SUPRAJIT.NS,-8.914445909,208.6499939,190.0500031,9108.555409,-891.4445909,,,,,,
01-07-2019,31-07-2019,SYMPHONY.NS,-0.842175416,1234.900024,1224.5,9915.782458,-84.21754157,,,,,,
01-07-2019,31-07-2019,TEAMLEASE.NS,-11.31721567,3016.199951,2674.850098,8868.278433,-1131.721567,,,,,,
01-07-2019,31-07-2019,TIINDIA.NS,-10.99354996,387.5,344.8999939,8900.645004,-1099.354996,,,,,,
01-07-2019,31-07-2019,UBL.NS,3.324236308,1355.199951,1400.25,10332.42363,332.4236308,,,,,,
01-07-2019,31-07-2019,ULTRACEMCO.NS,-4.619312343,4526.649902,4317.549805,9538.068766,-461.9312343,,,,,,
01-07-2019,31-07-2019,VIPIND.NS,-12.53545094,440.75,385.5,8746.454906,-1253.545094,,,,,,
01-07-2019,31-07-2019,ZFCVINDIA.NS,-0.707086407,6116.649902,6073.399902,9929.291359,-70.70864066,,,,,,
01-07-2019,31-07-2019,ZYDUSWELL.NS,2.051763085,1342.75,1370.300049,10205.17631,205.1763085,,,,,,
01-08-2019,31-08-2019,APARINDS.NS,12.35189119,476.8500061,535.75,11235.18912,1235.189119,,,,,,
01-08-2019,31-08-2019,BALAMINES.NS,11.72030806,225.25,251.6499939,11172.03081,1172.030806,,,,,,
01-08-2019,31-08-2019,BBTC.NS,12.40102384,801.9500122,901.4000244,11240.10238,1240.102384,,,,,,
01-08-2019,31-08-2019,BORORENEW.NS,1.928264279,32.6185112,33.2474823,10192.82643,192.8264279,,,,,,
01-08-2019,31-08-2019,BSE.NS,6.222531665,166.8666687,177.25,10622.25317,622.2531665,,,,,,
01-08-2019,31-08-2019,CDSL.NS,1.296344268,192.8500061,195.3500061,10129.63443,129.6344268,,,,,,
01-08-2019,31-08-2019,CENTRALBK.NS,12.53561743,17.54999924,19.75,11253.56174,1253.561743,,,,,,
01-08-2019,31-08-2019,CIEINDIA.NS,-12.40067606,176.1999969,154.3500061,8759.932394,-1240.067606,,,,,,
01-08-2019,31-08-2019,ECLERX.NS,-24.42504629,397.1333313,300.1333313,7557.495371,-2442.504629,,,,,,
01-08-2019,31-08-2019,GAIL.NS,0.93312957,85.73332977,86.53333282,10093.31296,93.31295704,,,,,,
01-08-2019,31-08-2019,GODFRYPHLP.NS,48.23869095,691.25,1024.699951,14823.86909,4823.869095,,,,,,
01-08-2019,31-08-2019,GUJALKALI.NS,-6.726838076,415.5,387.5499878,9327.316192,-672.6838076,,,,,,
01-08-2019,31-08-2019,IDEA.NS,-19.54887477,6.650000095,5.349999905,8045.112523,-1954.887477,,,,,,
01-08-2019,31-08-2019,INDIANB.NS,6.84125461,187.1000061,199.8999939,10684.12546,684.125461,,,,,,
01-08-2019,31-08-2019,JBMA.NS,-5.608067736,63.47999954,59.91999817,9439.193226,-560.8067736,,,,,,
01-08-2019,31-08-2019,LAXMIMACH.NS,-7.284446223,3995.5,3704.449951,9271.555378,-728.4446223,,,,,,
01-08-2019,31-08-2019,MASTEK.NS,-6.964704344,366.8500061,341.2999878,9303.529566,-696.4704344,,,,,,
01-08-2019,31-08-2019,MINDACORP.NS,16.28588374,85.34999847,99.25,11628.58837,1628.588374,,,,,,
01-08-2019,31-08-2019,NIACL.NS,-5.555552897,111.5999985,105.4000015,9444.44471,-555.5552897,,,,,,
01-08-2019,31-08-2019,POONAWALLA.NS,-11.65312432,73.80000305,65.19999695,8834.687568,-1165.312432,,,,,,
01-08-2019,31-08-2019,RBLBANK.NS,-17.25881853,395.4500122,327.2000122,8274.118147,-1725.881853,,,,,,
01-08-2019,31-08-2019,SHOPERSTOP.NS,13.64602098,334.0591736,379.6449585,11364.6021,1364.602098,,,,,,
01-08-2019,31-08-2019,TATAELXSI.NS,2.804878049,615,632.25,10280.4878,280.4878049,,,,,,
01-08-2019,31-08-2019,TTKPRESTIG.NS,8.762031958,527.5599976,573.7849731,10876.2032,876.2031958,,,,,,
01-08-2019,31-08-2019,VTL.NS,-4.269563564,182.2200012,174.4400024,9573.043644,-426.9563564,,,,,,
01-09-2019,30-09-2019,AARTIIND.NS,2.734789706,395.8250122,406.6499939,10273.47897,273.4789706,,,,,,
01-09-2019,30-09-2019,ACC.NS,12.63005034,1451.300049,1634.599976,11263.00503,1263.005034,,,,,,
01-09-2019,30-09-2019,APARINDS.NS,7.932219722,519.4000244,560.5999756,10793.22197,793.2219722,,,,,,
01-09-2019,30-09-2019,BAJAJFINSV.NS,21.69064333,702.6300049,855.0349731,12169.06433,2169.064333,,,,,,
01-09-2019,30-09-2019,BAJFINANCE.NS,24.51741299,3258.5,4057.399902,12451.7413,2451.741299,,,,,,
01-09-2019,30-09-2019,BALKRISIND.NS,5.720745505,729.7999878,771.5499878,10572.07455,572.0745505,,,,,,
01-09-2019,30-09-2019,BAYERCROP.NS,8.307006487,3102.199951,3359.899902,10830.70065,830.7006487,,,,,,
01-09-2019,30-09-2019,BEML.NS,22.7053146,645.0352173,791.4924927,12270.53146,2270.53146,,,,,,
01-09-2019,30-09-2019,BHARTIARTL.NS,3.636638684,330.6421814,342.6664429,10363.66387,363.6638684,,,,,,
01-09-2019,30-09-2019,BOSCHLTD.NS,1.520023416,13789.2998,13998.90039,10152.00234,152.0023416,,,,,,
01-09-2019,30-09-2019,CRISIL.NS,6.347961507,1279.150024,1360.349976,10634.79615,634.7961507,,,,,,
01-09-2019,30-09-2019,DEEPAKNTR.NS,12.66311845,272.0499878,306.5,11266.31185,1266.311845,,,,,,
01-09-2019,30-09-2019,DLF.NS,-3.179453899,163.5500031,158.3500061,9682.05461,-317.9453899,,,,,,
01-09-2019,30-09-2019,DRREDDY.NS,7.817435099,2532.800049,2730.800049,10781.74351,781.7435099,,,,,,
01-09-2019,30-09-2019,EIDPARRY.NS,9.993399266,151.6000061,166.75,10999.33993,999.3399266,,,,,,
01-09-2019,30-09-2019,ENDURANCE.NS,10.60187742,905.5,1001.5,11060.18774,1060.187742,,,,,,
01-09-2019,30-09-2019,FDC.NS,8.836339277,160.6999969,174.8999939,10883.63393,883.6339277,,,,,,
01-09-2019,30-09-2019,GODREJPROP.NS,18.00455419,900.0499878,1062.099976,11800.45542,1800.455419,,,,,,
01-09-2019,30-09-2019,GRINDWELL.NS,8.490063667,558.2999878,605.7000122,10849.00637,849.0063667,,,,,,
01-09-2019,30-09-2019,HAVELLS.NS,9.377875344,652.5999756,713.7999878,10937.78753,937.7875344,,,,,,
01-09-2019,30-09-2019,HDFCBANK.NS,12.54890239,1105.474976,1244.199951,11254.89024,1254.890239,,,,,,
01-09-2019,30-09-2019,HEROMOTOCO.NS,6.713716962,2557.449951,2729.149902,10671.3717,671.3716962,,,,,,
01-09-2019,30-09-2019,ICICIBANK.NS,14.54800949,392.1499939,449.2000122,11454.80095,1454.800949,,,,,,
01-09-2019,30-09-2019,INDIANB.NS,-24.38402849,176.5500031,133.5,7561.597151,-2438.402849,,,,,,
01-09-2019,30-09-2019,INDUSINDBK.NS,10.18267812,1343.949951,1480.800049,11018.26781,1018.267812,,,,,,
01-09-2019,30-09-2019,INDUSTOWER.NS,3.363547272,248.25,256.6000061,10336.35473,336.3547272,,,,,,
01-09-2019,30-09-2019,INGERRAND.NS,7.16095696,592.0999756,634.5,10716.0957,716.095696,,,,,,
01-09-2019,30-09-2019,JUBLPHARMA.NS,19.77594661,328.2418518,393.1547852,11977.59466,1977.594661,,,,,,
01-09-2019,30-09-2019,JUSTDIAL.NS,-1.455273484,700.9000244,690.7000122,9854.472652,-145.5273484,,,,,,
01-09-2019,30-09-2019,KSB.NS,18.30886295,565.2999878,668.7999878,11830.88629,1830.886295,,,,,,
01-09-2019,30-09-2019,LINDEINDIA.NS,1.921147759,499.7000122,509.2999878,10192.11478,192.1147759,,,,,,
01-09-2019,30-09-2019,LUPIN.NS,-2.481305235,735.5,717.25,9751.869477,-248.1305235,,,,,,
01-09-2019,30-09-2019,LUXIND.NS,14.66815847,1072.050049,1229.300049,11466.81585,1466.815847,,,,,,
01-09-2019,30-09-2019,MANAPPURAM.NS,21.05484975,118.5,143.4499969,12105.48497,2105.484975,,,,,,
01-09-2019,30-09-2019,MFSL.NS,3.123508543,417.7999878,430.8500061,10312.35085,312.3508543,,,,,,
01-09-2019,30-09-2019,MOTILALOFS.NS,15.16849443,571.25,657.9000244,11516.84944,1516.849443,,,,,,
01-09-2019,30-09-2019,MUTHOOTFIN.NS,13.41302153,606.5,687.8499756,11341.30215,1341.302153,,,,,,
01-09-2019,30-09-2019,OFSS.NS,-0.523894492,3054.050049,3038.050049,9947.610551,-52.38944924,,,,,,
01-09-2019,30-09-2019,PAGEIND.NS,24.98606524,17860.15039,22322.69922,12498.60652,2498.606524,,,,,,
01-09-2019,30-09-2019,PERSISTENT.NS,3.384781945,553.9500122,572.7000122,10338.47819,338.4781945,,,,,,
01-09-2019,30-09-2019,QUESS.NS,-1.150036,469.5499878,464.1499939,9884.9964,-115.0036,,,,,,
01-09-2019,30-09-2019,RAMCOCEM.NS,7.345229323,705.9000244,757.75,10734.52293,734.5229323,,,,,,
01-09-2019,30-09-2019,RATNAMANI.NS,8.209162263,597.2999878,646.333313,10820.91623,820.9162263,,,,,,
01-09-2019,30-09-2019,RELIANCE.NS,8.508781463,1103.051025,1196.907227,10850.87815,850.8781463,,,,,,
01-09-2019,30-09-2019,SHOPERSTOP.NS,0.184047342,385.7988281,386.5088806,10018.40473,18.40473424,,,,,,
01-09-2019,30-09-2019,SKFINDIA.NS,16.73743714,1848.550049,2157.949951,11673.74371,1673.743714,,,,,,
01-09-2019,30-09-2019,SOLARINDS.NS,2.76832284,1087.300049,1117.400024,10276.83228,276.832284,,,,,,
01-09-2019,30-09-2019,SRF.NS,1.051855065,544.75,550.4799805,10105.18551,105.1855065,,,,,,
01-09-2019,30-09-2019,SUNDARMFIN.NS,8.846415723,1522.650024,1657.349976,10884.64157,884.6415723,,,,,,
01-09-2019,30-09-2019,SYNGENE.NS,-0.161655357,309.2999878,308.7999878,9983.834464,-16.16553572,,,,,,
01-09-2019,30-09-2019,TEAMLEASE.NS,11.27545412,2673.949951,2975.449951,11127.54541,1127.545412,,,,,,
01-09-2019,30-09-2019,TIMKEN.NS,12.51810241,690.5999756,777.0499878,11251.81024,1251.810241,,,,,,
01-09-2019,30-09-2019,TITAN.NS,21.17680548,1059.650024,1284.050049,12117.68055,2117.680548,,,,,,
01-09-2019,30-09-2019,TTKPRESTIG.NS,11.22771545,560.7999878,623.7650146,11122.77154,1122.771545,,,,,,
01-09-2019,30-09-2019,UPL.NS,5.1865932,553.3499756,582.0499878,10518.65932,518.65932,,,,,,
01-09-2019,30-09-2019,ZFCVINDIA.NS,2.506713251,6091.649902,6244.350098,10250.67133,250.6713251,,,,,,
01-10-2019,31-10-2019,ELGIEQUIP.NS,-4.241073347,145.6000061,139.4250031,9575.892665,-424.1073347,,,,,,
01-10-2019,31-10-2019,SIEMENS.NS,7.001461126,1543.25,1651.300049,10700.14611,700.1461126,,,,,,
01-10-2019,31-10-2019,TATACOMM.NS,-3.104581709,367.2000122,355.7999878,9689.541829,-310.4581709,,,,,,
01-11-2019,30-11-2019,ADANIENT.NS,7.208778832,200.4499969,214.8999939,10720.87788,720.8778832,,,,,,
01-11-2019,30-11-2019,ADANIGREEN.NS,52.41802196,89.94999695,137.1000061,15241.8022,5241.802196,,,,,,
01-11-2019,30-11-2019,BERGEPAINT.NS,-2.350051565,423.75,413.7916565,9764.994844,-235.0051565,,,,,,
01-11-2019,30-11-2019,COROMANDEL.NS,-0.440252852,477,474.8999939,9955.974715,-44.02528519,,,,,,
01-11-2019,30-11-2019,GLAXO.NS,0.314042171,1671.75,1677,10031.40422,31.40421714,,,,,,
01-11-2019,30-11-2019,GMRINFRA.NS,5.28846604,18.73931122,19.73033333,10528.8466,528.846604,,,,,,
01-11-2019,30-11-2019,PFIZER.NS,3.286718496,4008.550049,4140.299805,10328.67185,328.6718496,,,,,,
01-12-2019,31-12-2019,ADANIGREEN.NS,20.75399799,131.3000031,158.5500031,12075.3998,2075.399799,,,,,,
01-12-2019,31-12-2019,ALOKINDS.NS,-6.349207671,3.150000095,2.950000048,9365.079233,-634.9207671,,,,,,
01-01-2020,31-01-2020,ADANIGREEN.NS,3.261800829,174.75,180.4499969,10326.18008,326.1800829,,,,,,
01-01-2020,31-01-2020,APLAPOLLO.NS,6.368875746,189.2799988,201.3350067,10636.88757,636.8875746,,,,,,
01-01-2020,31-01-2020,RATNAMANI.NS,14.35569412,714.4666748,817.0333252,11435.56941,1435.569412,,,,,,
01-02-2020,29-02-2020,AMBER.NS,-10.63026087,1534.300049,1371.199951,8936.973913,-1063.026087,,,,,,
01-02-2020,29-02-2020,ATUL.NS,6.402366626,4834.149902,5143.649902,10640.23666,640.2366626,,,,,,
01-02-2020,29-02-2020,AUBANK.NS,11.39423141,521.9749756,581.4500122,11139.42314,1139.423141,,,,,,
01-02-2020,29-02-2020,COROMANDEL.NS,-2.247284025,629.6500244,615.5,9775.271597,-224.7284025,,,,,,
01-02-2020,29-02-2020,RELAXO.NS,-3.344431918,720.5999756,696.5,9665.556808,-334.4431918,,,,,,
01-02-2020,29-02-2020,SRF.NS,2.755054197,757.8800049,778.7600098,10275.50542,275.5054197,,,,,,
01-02-2020,29-02-2020,SUPREMEIND.NS,-0.812033746,1330,1319.199951,9918.796625,-81.20337465,,,,,,
01-02-2020,29-02-2020,VAIBHAVGBL.NS,6.571150646,205.8999939,219.4299927,10657.11506,657.1150646,,,,,,
01-03-2020,31-03-2020,3MINDIA.NS,-13.38837467,20131.65039,17436.34961,8661.162533,-1338.837467,,,,,,
01-03-2020,31-03-2020,ADANIENT.NS,-41.12534613,218.6000061,128.6999969,5887.465387,-4112.534613,,,,,,
01-03-2020,31-03-2020,AXISBANK.NS,-46.19263558,684.2000122,368.1499939,5380.736442,-4619.263558,,,,,,
01-03-2020,31-03-2020,BAJAJFINSV.NS,-47.71271705,891.4500122,466.1149902,5228.728295,-4771.271705,,,,,,
01-03-2020,31-03-2020,BAJAJHLDNG.NS,-45.74972733,3393.899902,1841.199951,5425.027267,-4574.972733,,,,,,
01-03-2020,31-03-2020,BBTC.NS,-36.45685623,1092.25,694.0499878,6354.314377,-3645.685623,,,,,,
01-03-2020,31-03-2020,CHOLAHLDNG.NS,-43.44554689,518.3499756,293.1499939,5655.445311,-4344.554689,,,,,,
01-03-2020,31-03-2020,COFORGE.NS,-36.83020082,1790.650024,1131.150024,6316.979918,-3683.020082,,,,,,
01-03-2020,31-03-2020,DALBHARAT.NS,-34.5123456,763.3499756,499.8999939,6548.76544,-3451.23456,,,,,,
01-03-2020,31-03-2020,DRREDDY.NS,3.052776572,2905.550049,2994.25,10305.27766,305.2776572,,,,,,
01-03-2020,31-03-2020,ENDURANCE.NS,-35.77319588,970,623,6422.680412,-3577.319588,,,,,,
01-03-2020,31-03-2020,ERIS.NS,-13.95563669,432.7999878,372.3999939,8604.436331,-1395.563669,,,,,,
01-03-2020,31-03-2020,GODFRYPHLP.NS,-19.27415157,1121.449951,905.2999878,8072.584843,-1927.415157,,,,,,
01-03-2020,31-03-2020,GODREJPROP.NS,-41.70817292,1013.950012,591.0499878,5829.182708,-4170.817292,,,,,,
01-03-2020,31-03-2020,GRINDWELL.NS,-20.93043584,575,454.6499939,7906.956416,-2093.043584,,,,,,
01-03-2020,31-03-2020,HDFCAMC.NS,-32.84501475,3051.300049,2049.100098,6715.498525,-3284.501475,,,,,,
01-03-2020,31-03-2020,HDFCLIFE.NS,-25.60865645,554.5,412.5,7439.134355,-2560.865645,,,,,,
01-03-2020,31-03-2020,IGL.NS,-16.41220997,432.2999878,361.3500061,8358.779003,-1641.220997,,,,,,
01-03-2020,31-03-2020,INDUSTOWER.NS,-28.4759042,216.8500061,155.1000061,7152.40958,-2847.59042,,,,,,
01-03-2020,31-03-2020,INFY.NS,-15.4308046,741.0499878,626.7000122,8456.91954,-1543.08046,,,,,,
01-03-2020,31-03-2020,JUBLPHARMA.NS,-52.08546064,367.0395203,175.8652954,4791.453936,-5208.546064,,,,,,
01-03-2020,31-03-2020,KEC.NS,-42.52313915,307.9500122,177,5747.686085,-4252.313915,,,,,,
01-03-2020,31-03-2020,KEI.NS,-44.91972571,464.0499878,255.6000061,5508.027429,-4491.972571,,,,,,
01-03-2020,31-03-2020,KOTAKBANK.NS,-19.09318629,1599,1293.699951,8090.681371,-1909.318629,,,,,,
01-03-2020,31-03-2020,KSB.NS,-40.60905965,666.5999756,395.8999939,5939.094035,-4060.905965,,,,,,
01-03-2020,31-03-2020,LUXIND.NS,-31.85638513,1380.099976,940.4500122,6814.361487,-3185.638513,,,,,,
01-03-2020,31-03-2020,MANAPPURAM.NS,-40.80996885,160.5,95,5919.003115,-4080.996885,,,,,,
01-03-2020,31-03-2020,MOTILALOFS.NS,-33.77917236,732.7000122,485.2000122,6622.082764,-3377.917236,,,,,,
01-03-2020,31-03-2020,MRF.NS,-17.58297784,65976.29688,54375.69922,8241.702216,-1758.297784,,,,,,
01-03-2020,31-03-2020,NATCOPHARM.NS,-17.92319684,602.8499756,494.7999878,8207.680316,-1792.319684,,,,,,
01-03-2020,31-03-2020,NAUKRI.NS,-20.08937533,2685.25,2145.800049,7991.062467,-2008.937533,,,,,,
01-03-2020,31-03-2020,OBEROIRLTY.NS,-34.01162791,516,340.5,6598.837209,-3401.162791,,,,,,
01-03-2020,31-03-2020,PAGEIND.NS,-22.21819051,21643.75,16834.90039,7778.180949,-2221.819051,,,,,,
01-03-2020,31-03-2020,PGHH.NS,-8.079432506,10967.34961,10081.25,9192.056749,-807.9432506,,,,,,
01-03-2020,31-03-2020,POLYPLEX.NS,-37.90105647,483.1000061,300,6209.894353,-3790.105647,,,,,,
01-03-2020,31-03-2020,RAJESHEXPO.NS,-18.92478905,666.8499756,540.6500244,8107.521095,-1892.478905,,,,,,
01-03-2020,31-03-2020,RAMCOCEM.NS,-34.59887752,757.25,495.25,6540.112248,-3459.887752,,,,,,
01-03-2020,31-03-2020,SBILIFE.NS,-30.43672952,894.1500244,622,6956.327048,-3043.672952,,,,,,
01-03-2020,31-03-2020,SBIN.NS,-34.9686855,287.3999939,186.8999939,6503.13145,-3496.86855,,,,,,
01-03-2020,31-03-2020,SCHAEFFLER.NS,-16.14283292,876.5499878,735.0499878,8385.716708,-1614.283292,,,,,,
01-03-2020,31-03-2020,SHARDACROP.NS,-50.70523477,209.1499939,103.0999985,4929.476523,-5070.523477,,,,,,
01-03-2020,31-03-2020,SHREECEM.NS,-26.50182615,23042,16935.44922,7349.817385,-2650.182615,,,,,,
01-03-2020,31-03-2020,SUNDARMFIN.NS,-23.25813641,1555.800049,1193.949951,7674.186359,-2325.813641,,,,,,
01-03-2020,31-03-2020,SYNGENE.NS,-22.9166645,292.7999878,225.6999969,7708.33355,-2291.66645,,,,,,
01-03-2020,31-03-2020,TATACONSUM.NS,-16.94214757,338.7999878,281.3999939,8305.785243,-1694.214757,,,,,,
01-03-2020,31-03-2020,TATAELXSI.NS,-35.92031613,941.25,603.1500244,6407.968387,-3592.031613,,,,,,
01-03-2020,31-03-2020,TEAMLEASE.NS,-35.14989148,2316.649902,1502.349976,6485.010852,-3514.989148,,,,,,
01-03-2020,31-03-2020,TTKPRESTIG.NS,-25.41338692,576.9400024,430.3200073,7458.661308,-2541.338692,,,,,,
01-03-2020,31-03-2020,ULTRACEMCO.NS,-25.49195362,4141.700195,3085.899902,7450.804638,-2549.195362,,,,,,
01-03-2020,31-03-2020,VINATIORGA.NS,-20.23260917,997.4000244,795.5999756,7976.739083,-2023.260917,,,,,,
01-03-2020,31-03-2020,WHIRLPOOL.NS,-19.88704504,2213.25,1773.099976,8011.295496,-1988.704504,,,,,,
01-04-2020,30-04-2020,ALOKINDS.NS,69.51219441,4.099999905,6.949999809,16951.21944,6951.219441,,,,,,
01-04-2020,30-04-2020,BCG.NS,67.18754281,1.53599894,2.567998886,16718.75428,6718.754281,,,,,,
01-05-2020,31-05-2020,PATANJALI.NS,31.96683185,434.2000122,573,13196.68318,3196.683185,,,,,,
01-06-2020,30-06-2020,ALOKINDS.NS,160.5405447,18.5,48.20000076,26054.05447,16054.05447,,,,,,
01-07-2020,31-07-2020,BORORENEW.NS,-38.39144067,126.1999969,77.75,6160.855933,-3839.144067,,,,,,
01-07-2020,31-07-2020,RENUKA.NS,-28.63247421,11.69999981,8.350000381,7136.752579,-2863.247421,,,,,,
01-07-2020,31-07-2020,RTNINDIA.NS,55.55555703,3.599999905,5.599999905,15555.5557,5555.555703,,,,,,
01-07-2020,31-07-2020,SHARDACROP.NS,10.19891942,276.5,304.7000122,11019.89194,1019.891942,,,,,,
01-08-2020,31-08-2020,LAURUSLABS.NS,15.58635305,201.3300018,232.7100067,11558.63531,1558.635305,,,,,,
01-08-2020,31-08-2020,PERSISTENT.NS,4.345155252,975.7999878,1018.200012,10434.51553,434.5155252,,,,,,
01-08-2020,31-08-2020,RTNINDIA.NS,60.65574334,6.099999905,9.800000191,16065.57433,6065.574334,,,,,,
01-09-2020,30-09-2020,CGPOWER.NS,7.746486314,21.29999924,22.95000076,10774.64863,774.6486314,,,,,,
01-10-2020,31-10-2020,APOLLOHOSP.NS,1.421220298,2089.75,2119.449951,10142.12203,142.1220298,,,,,,
01-11-2020,30-11-2020,TTML.NS,-6.410256254,7.800000191,7.300000191,9358.974375,-641.0256254,,,,,,
01-12-2020,31-12-2020,BAJAJFINSV.NS,2.459821632,874.6550293,896.1699829,10245.98216,245.9821632,,,,,,
01-12-2020,31-12-2020,CHOLAFIN.NS,2.694772261,374.7999878,384.8999939,10269.47723,269.4772261,,,,,,
01-12-2020,31-12-2020,CUMMINSIND.NS,-1.175553228,578.4500122,571.6500244,9882.444677,-117.5553228,,,,,,
01-12-2020,31-12-2020,EMAMILTD.NS,-4.369913306,442.7999878,423.4500122,9563.008669,-436.9913306,,,,,,
01-12-2020,31-12-2020,L&TFH.NS,6.096859439,81.61750793,86.59361267,10609.68594,609.6859439,,,,,,
01-12-2020,31-12-2020,MGL.NS,1.043097096,1059.349976,1070.400024,10104.30971,104.3097096,,,,,,
01-12-2020,31-12-2020,PGHL.NS,2.822592778,6669.399902,6857.649902,10282.25928,282.2592778,,,,,,
01-12-2020,31-12-2020,RATNAMANI.NS,-6.841808982,1125.43335,1048.43335,9315.819102,-684.1808982,,,,,,
01-12-2020,31-12-2020,SAIL.NS,39.63963751,49.95000076,69.75,13963.96375,3963.963751,,,,,,
01-12-2020,31-12-2020,SHRIRAMFIN.NS,1.514343336,1023.549988,1039.050049,10151.43433,151.4343336,,,,,,
01-12-2020,31-12-2020,TANLA.NS,10.27593868,643.25,709.3499756,11027.59387,1027.593868,,,,,,
01-12-2020,31-12-2020,TATACHEM.NS,18.45906846,404.9500122,479.7000122,11845.90685,1845.906846,,,,,,
01-12-2020,31-12-2020,TATASTEEL.NS,9.329116024,58.58000183,64.04499817,10932.9116,932.9116024,,,,,,
01-01-2021,31-01-2021,BCG.NS,-18.39081129,4.175999165,3.407999039,8160.918871,-1839.081129,,,,,,
01-01-2021,31-01-2021,BORORENEW.NS,-3.853564382,285.4500122,274.4500122,9614.643562,-385.3564382,,,,,,
01-01-2021,31-01-2021,SAIL.NS,-22.61744762,74.5,57.65000153,7738.255238,-2261.744762,,,,,,
01-01-2021,31-01-2021,SUZLON.NS,-5.97013676,6.152032852,5.784748077,9402.986324,-597.013676,,,,,,
01-02-2021,28-02-2021,TTML.NS,-12.5,18,15.75,8750,-1250,,,,,,
01-03-2021,31-03-2021,ADANIENT.NS,21.1450439,851.5,1031.550049,12114.50439,2114.50439,,,,,,
01-03-2021,31-03-2021,GNFC.NS,-10.42582911,329.9500122,295.5499878,8957.417089,-1042.582911,,,,,,
01-03-2021,31-03-2021,HINDCOPPER.NS,-22.79084896,157.3000031,121.4499969,7720.915104,-2279.084896,,,,,,
01-03-2021,31-03-2021,LINDEINDIA.NS,5.015370332,1642.949951,1725.349976,10501.53703,501.5370332,,,,,,
01-03-2021,31-03-2021,MAHLIFE.NS,4.264615391,179.3833313,187.0333405,10426.46154,426.4615391,,,,,,
01-03-2021,31-03-2021,RCF.NS,-13.56398209,91.05000305,78.69999695,8643.601791,-1356.398209,,,,,,
01-03-2021,31-03-2021,SUNDARMFIN.NS,-2.714933948,2607.800049,2537,9728.506605,-271.4933948,,,,,,
01-03-2021,31-03-2021,TATACHEM.NS,1.183669063,743.4500122,752.25,10118.36691,118.3669063,,,,,,
01-03-2021,31-03-2021,THERMAX.NS,-4.33539101,1397.800049,1337.199951,9566.460899,-433.539101,,,,,,
01-04-2021,30-04-2021,3MINDIA.NS,-13.87902124,29602.94922,25494.34961,8612.097876,-1387.902124,,,,,,
01-04-2021,30-04-2021,ATGL.NS,8.20722432,1060.650024,1147.699951,10820.72243,820.722432,,,,,,
01-04-2021,30-04-2021,GODREJIND.NS,-4.596846672,539.5,514.7000122,9540.315333,-459.6846672,,,,,,
01-05-2021,31-05-2021,BALAMINES.NS,9.44901551,2600.800049,2846.550049,10944.90155,944.901551,,,,,,
01-05-2021,31-05-2021,GPIL.NS,-0.914448272,246.0500031,243.8000031,9908.555173,-91.44482715,,,,,,
