Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,Total Amount Invested: $ 53100000,,,,,
01-06-2021,30-06-2021,RAYMOND.NS,12.45385859,365.75,411.2999878,11245.38586,1245.385859,,,,,,,
01-06-2021,30-06-2021,RBLBANK.NS,0.260294862,211.3000031,211.8500061,10026.02949,26.02948622,,,,,,,
01-06-2021,30-06-2021,SAIL.NS,7.50825605,121.1999969,130.3000031,10750.82561,750.825605,,,,,,,
01-06-2021,30-06-2021,SBICARD.NS,-6.802425231,1045.949951,974.7999878,9319.757477,-680.2425231,,,,,,,
01-06-2021,30-06-2021,SBILIFE.NS,3.425441068,966.2999878,999.4000244,10342.54411,342.5441068,,,,,,,
01-06-2021,30-06-2021,SCHAEFFLER.NS,6.708838835,1040.27002,1110.060059,10670.88388,670.8838835,,,,,,,
01-06-2021,30-06-2021,SHARDACROP.NS,-2.749428012,352.7999878,343.1000061,9725.057199,-274.9428012,,,,,,,
01-06-2021,30-06-2021,SPARC.NS,6.862072545,220.0500031,235.1499939,10686.20725,686.2072545,,,,,,,
01-06-2021,30-06-2021,SRF.NS,7.978839731,1311.719971,1416.380005,10797.88397,797.8839731,,,,,,,
01-06-2021,30-06-2021,SUMICHEM.NS,16.84144177,319.4500122,373.25,11684.14418,1684.144177,,,,,,,
01-06-2021,30-06-2021,SUNDRMFAST.NS,1.170782941,785.7999878,795,10117.07829,117.0782941,,,,,,,
01-06-2021,30-06-2021,SUNTV.NS,2.04508694,525.6500244,536.4000244,10204.50869,204.508694,,,,,,,
01-06-2021,30-06-2021,TATAMTRDVR.NS,9.735743882,143.8000031,157.8000031,10973.57439,973.5743882,,,,,,,
01-06-2021,30-06-2021,TATASTEEL.NS,6.50831243,110.0899963,117.2549973,10650.83124,650.831243,,,,,,,
01-06-2021,30-06-2021,TECHM.NS,5.594374033,1030.5,1088.150024,10559.4374,559.4374033,,,,,,,
01-06-2021,30-06-2021,TITAN.NS,8.809849756,1591.400024,1731.599976,10880.98498,880.9849756,,,,,,,
01-06-2021,30-06-2021,TORNTPHARM.NS,4.903706584,1392.824951,1461.125,10490.37066,490.3706584,,,,,,,
01-06-2021,30-06-2021,VARROC.NS,-9.755203453,408.5,368.6499939,9024.479655,-975.5203453,,,,,,,
01-06-2021,30-06-2021,VEDL.NS,-0.652376514,268.25,266.5,9934.762349,-65.23765144,,,,,,,
01-06-2021,30-06-2021,VINATIORGA.NS,4.942594578,1768.300049,1855.699951,10494.25946,494.2594578,,,,,,,
01-06-2021,30-06-2021,VIPIND.NS,1.071196892,382.75,386.8500061,10107.11969,107.1196892,,,,,,,
01-06-2021,30-06-2021,WELCORP.NS,-2.007483504,146.9499969,144,9799.25165,-200.7483504,,,,,,,
01-06-2021,30-06-2021,WESTLIFE.NS,3.340479146,489.4500122,505.7999878,10334.04791,334.0479146,,,,,,,
01-06-2021,30-06-2021,ZEEL.NS,1.336775865,213.1999969,216.0500031,10133.67759,133.6775865,,,,,,,
01-07-2021,31-07-2021,ABFRL.NS,4.789719626,214,224.25,10478.97196,478.9719626,,,,,,,
01-07-2021,31-07-2021,ALKEM.NS,7.271318455,3219.5,3453.600098,10727.13185,727.1318455,,,,,,,
01-07-2021,31-07-2021,ALKYLAMINE.NS,18.44066951,3703.5,4386.450195,11844.06695,1844.066951,,,,,,,
01-07-2021,31-07-2021,ALOKINDS.NS,-9.558824664,27.20000076,24.60000038,9044.117534,-955.8824664,,,,,,,
01-07-2021,31-07-2021,ASAHIINDIA.NS,13.56560415,337.25,383,11356.56042,1356.560415,,,,,,,
01-07-2021,31-07-2021,ASIANPAINT.NS,-2.089957123,3021.600098,2958.449951,9791.004288,-208.9957123,,,,,,,
01-07-2021,31-07-2021,ATUL.NS,1.12988329,8952.200195,9053.349609,10112.98833,112.988329,,,,,,,
01-07-2021,31-07-2021,BAJAJFINSV.NS,20.35932511,1181.64502,1422.219971,12035.93251,2035.932511,,,,,,,
01-07-2021,31-07-2021,BAJFINANCE.NS,4.373112786,5967.149902,6228.100098,10437.31128,437.3112786,,,,,,,
01-07-2021,31-07-2021,BALKRISIND.NS,4.349650515,2274.899902,2373.850098,10434.96505,434.9650515,,,,,,,
01-07-2021,31-07-2021,BALRAMCHIN.NS,7.002529627,356.2999878,381.25,10700.25296,700.2529627,,,,,,,
01-07-2021,31-07-2021,BANKBARODA.NS,-6.682161297,86.05000305,80.30000305,9331.78387,-668.2161297,,,,,,,
01-07-2021,31-07-2021,BLS.NS,18.359375,32,37.875,11835.9375,1835.9375,,,,,,,
01-07-2021,31-07-2021,BRITANNIA.NS,-4.79448646,3595.800049,3423.399902,9520.551354,-479.448646,,,,,,,
01-07-2021,31-07-2021,BSE.NS,39.7962616,297.7666626,416.2666626,13979.62616,3979.62616,,,,,,,
01-07-2021,31-07-2021,CARBORUNIV.NS,6.1100598,634.2000122,672.9500122,10611.00598,611.00598,,,,,,,
01-07-2021,31-07-2021,CCL.NS,23.62061319,357.9500122,442.5,12362.06132,2362.061319,,,,,,,
01-07-2021,31-07-2021,CERA.NS,-0.814108458,4489.549805,4453,9918.589154,-81.4108458,,,,,,,
01-07-2021,31-07-2021,CHAMBLFERT.NS,1.666944423,299.9500122,304.9500122,10166.69444,166.6944423,,,,,,,
01-07-2021,31-07-2021,CIPLA.NS,-5.934974874,978.0999756,920.0499878,9406.502513,-593.4974874,,,,,,,
01-07-2021,31-07-2021,CONCOR.NS,-6.273650013,687,643.9000244,9372.634999,-627.3650013,,,,,,,
01-07-2021,31-07-2021,COROMANDEL.NS,0.432144003,914.0499878,918,10043.2144,43.2144003,,,,,,,
01-07-2021,31-07-2021,CREDITACC.NS,-7.851148824,721.5499878,664.9000244,9214.885118,-785.1148824,,,,,,,
01-07-2021,31-07-2021,CRISIL.NS,8.30451875,2573.899902,2787.649902,10830.45188,830.451875,,,,,,,
01-07-2021,31-07-2021,CROMPTON.NS,13.41094438,429.5,487.1000061,11341.09444,1341.094438,,,,,,,
01-07-2021,31-07-2021,CUMMINSIND.NS,-4.181649302,889.5999756,852.4000244,9581.83507,-418.1649302,,,,,,,
01-07-2021,31-07-2021,DALBHARAT.NS,13.16493044,1890.25,2139.100098,11316.49304,1316.493044,,,,,,,
01-07-2021,31-07-2021,DEEPAKFERT.NS,8.496978591,397.2000122,430.9500122,10849.69786,849.6978591,,,,,,,
01-07-2021,31-07-2021,DIXON.NS,-2.423209846,4411.5,4304.600098,9757.679015,-242.3209846,,,,,,,
01-07-2021,31-07-2021,DMART.NS,5.584128359,3315.649902,3500.800049,10558.41284,558.4128359,,,,,,,
01-07-2021,31-07-2021,DRREDDY.NS,-15.24331753,5558.5,4711.200195,8475.668247,-1524.331753,,,,,,,
01-07-2021,31-07-2021,EMAMILTD.NS,-0.471954482,561.5,558.8499756,9952.804552,-47.19544816,,,,,,,
01-07-2021,31-07-2021,ERIS.NS,2.928734136,768.25,790.75,10292.87341,292.8734136,,,,,,,
01-07-2021,31-07-2021,FORTIS.NS,1.477431229,247.0500031,250.6999969,10147.74312,147.7431229,,,,,,,
01-07-2021,31-07-2021,GICRE.NS,-12.27217497,205.75,180.5,8772.782503,-1227.217497,,,,,,,
01-07-2021,31-07-2021,GLENMARK.NS,-6.996862972,653.1500244,607.4500122,9300.313703,-699.6862972,,,,,,,
01-07-2021,31-07-2021,GODFRYPHLP.NS,3.344614234,989.6500244,1022.75,10334.46142,334.4614234,,,,,,,
01-07-2021,31-07-2021,GODREJIND.NS,-4.310879798,570.6500244,546.0499878,9568.91202,-431.0879798,,,,,,,
01-07-2021,31-07-2021,GPIL.NS,28.03155932,329.4500122,421.7999878,12803.15593,2803.155932,,,,,,,
01-07-2021,31-07-2021,GRASIM.NS,3.402650039,1494.358154,1545.205933,10340.265,340.2650039,,,,,,,
01-07-2021,31-07-2021,HINDUNILVR.NS,-5.839384632,2478,2333.300049,9416.061537,-583.9384632,,,,,,,
01-07-2021,31-07-2021,ICICIGI.NS,-5.327819234,1558.800049,1475.75,9467.218077,-532.7819234,,,,,,,
01-07-2021,31-07-2021,INDHOTEL.NS,2.725662814,136.9659729,140.6992035,10272.56628,272.5662814,,,,,,,
01-07-2021,31-07-2021,INGERRAND.NS,-0.091153995,987.2999878,986.4000244,9990.884601,-9.115399474,,,,,,,
01-07-2021,31-07-2021,ITI.NS,-0.272472443,128.4499969,128.1000061,9972.752756,-27.2472443,,,,,,,
01-07-2021,31-07-2021,JAMNAAUTO.NS,8.122743831,83.09999847,89.84999847,10812.27438,812.2743831,,,,,,,
01-07-2021,31-07-2021,KEI.NS,-5.913584554,753.3499756,708.7999878,9408.641545,-591.3584554,,,,,,,
01-07-2021,31-07-2021,KSB.NS,12.35944194,1031.599976,1159.099976,11235.94419,1235.944194,,,,,,,
01-07-2021,31-07-2021,LTTS.NS,28.1269386,2892.600098,3706.199951,12812.69386,2812.69386,,,,,,,
01-07-2021,31-07-2021,MAHLIFE.NS,27.80057966,198.9166718,254.2166595,12780.05797,2780.057966,,,,,,,
01-07-2021,31-07-2021,MANAPPURAM.NS,23.97608736,167.25,207.3500061,12397.60874,2397.608736,,,,,,,
01-07-2021,31-07-2021,MARUTI.NS,-7.999310622,7584.399902,6977.700195,9200.068938,-799.9310622,,,,,,,
01-07-2021,31-07-2021,METROPOLIS.NS,0.381095256,2833.949951,2844.75,10038.10953,38.10952562,,,,,,,
01-07-2021,31-07-2021,MUTHOOTFIN.NS,5.740131657,1470.349976,1554.75,10574.01317,574.0131657,,,,,,,
01-07-2021,31-07-2021,NATIONALUM.NS,19.94868975,77.94999695,93.5,11994.86898,1994.868975,,,,,,,
01-07-2021,31-07-2021,NAUKRI.NS,-1.924905251,5317.149902,5214.799805,9807.509475,-192.4905251,,,,,,,
01-07-2021,31-07-2021,NH.NS,2.715456568,476.8999939,489.8500061,10271.54566,271.5456568,,,,,,,
01-07-2021,31-07-2021,OFSS.NS,19.20145118,3620.300049,4315.450195,11920.14512,1920.145118,,,,,,,
01-07-2021,31-07-2021,PATANJALI.NS,-0.857737437,1113.400024,1103.849976,9914.226256,-85.77374366,,,,,,,
01-07-2021,31-07-2021,PFC.NS,6.560067329,97.55999756,103.9599991,10656.00673,656.0067329,,,,,,,
01-07-2021,31-07-2021,POWERINDIA.NS,1.494266733,1897.25,1925.599976,10149.42667,149.4266733,,,,,,,
01-07-2021,31-07-2021,PRAJIND.NS,-0.108915969,367.25,366.8500061,9989.108403,-10.89159691,,,,,,,
01-07-2021,31-07-2021,QUESS.NS,6.018289706,820,869.3499756,10601.82897,601.8289706,,,,,,,
01-07-2021,31-07-2021,RAIN.NS,36.328125,192,261.75,13632.8125,3632.8125,,,,,,,
01-07-2021,31-07-2021,RATNAMANI.NS,4.105736603,1374.5,1430.93335,10410.57366,410.5736603,,,,,,,
01-07-2021,31-07-2021,SBILIFE.NS,9.107155522,1006.900024,1098.599976,10910.71555,910.7155522,,,,,,,
01-07-2021,31-07-2021,SFL.NS,5.103191535,1135.074951,1193,10510.31915,510.3191535,,,,,,,
01-07-2021,31-07-2021,SOLARINDS.NS,7.220128857,1590,1704.800049,10722.01289,722.0128857,,,,,,,
01-07-2021,31-07-2021,SUMICHEM.NS,12.16895682,377.6000061,423.5499878,11216.89568,1216.895682,,,,,,,
01-07-2021,31-07-2021,SUNDARMFIN.NS,-1.749856891,2654.5,2608.050049,9825.014311,-174.9856891,,,,,,,
01-07-2021,31-07-2021,SWSOLAR.NS,7.011616361,266.7000122,285.3999939,10701.16164,701.1616361,,,,,,,
01-07-2021,31-07-2021,TATAINVEST.NS,2.697402781,1123.300049,1153.599976,10269.74028,269.7402781,,,,,,,
01-07-2021,31-07-2021,TATAPOWER.NS,3.00782989,121.3499985,125,10300.78299,300.782989,,,,,,,
01-07-2021,31-07-2021,TATASTEEL.NS,23.26929529,116.3550034,143.4299927,12326.92953,2326.929529,,,,,,,
01-07-2021,31-07-2021,TCS.NS,-5.208740052,3341.5,3167.449951,9479.125995,-520.8740052,,,,,,,
01-07-2021,31-07-2021,TEAMLEASE.NS,18.21195806,3603.949951,4260.299805,11821.19581,1821.195806,,,,,,,
01-07-2021,31-07-2021,TIMKEN.NS,5.913383689,1478.849976,1566.300049,10591.33837,591.3383689,,,,,,,
01-07-2021,31-07-2021,TITAN.NS,-1.479629907,1740.300049,1714.550049,9852.037009,-147.9629907,,,,,,,
01-07-2021,31-07-2021,TORNTPHARM.NS,5.023601291,1462.099976,1535.550049,10502.36013,502.3601291,,,,,,,
01-07-2021,31-07-2021,TORNTPOWER.NS,-0.676407521,458.2999878,455.2000122,9932.359248,-67.64075209,,,,,,,
01-07-2021,31-07-2021,TRITURBINE.NS,-0.366745688,122.6999969,122.25,9963.325431,-36.67456882,,,,,,,
01-07-2021,31-07-2021,UNOMINDA.NS,15.29411576,323,372.3999939,11529.41158,1529.411576,,,,,,,
01-07-2021,31-07-2021,USHAMART.NS,21.04317428,55.59999847,67.30000305,12104.31743,2104.317428,,,,,,,
01-07-2021,31-07-2021,VINATIORGA.NS,6.282385241,1862.349976,1979.349976,10628.23852,628.2385241,,,,,,,
01-07-2021,31-07-2021,VIPIND.NS,3.518609731,392.2000122,406,10351.86097,351.8609731,,,,,,,
01-07-2021,31-07-2021,WELSPUNLIV.NS,37.71929293,96.90000153,133.4499969,13771.92929,3771.929293,,,,,,,
01-07-2021,31-07-2021,ZENSARTECH.NS,28.12692116,324.6000061,415.8999939,12812.69212,2812.692116,,,,,,,
01-07-2021,31-07-2021,ZYDUSLIFE.NS,-8.307264644,639.2000122,586.0999756,9169.273536,-830.7264644,,,,,,,
01-08-2021,31-08-2021,ABFRL.NS,-7.282853498,224.5,208.1499939,9271.71465,-728.2853498,,,,,,,
01-08-2021,31-08-2021,ASTERDM.NS,32.86993818,161.8500061,215.0500031,13286.99382,3286.993818,,,,,,,
01-08-2021,31-08-2021,ASTRAL.NS,-7.968987932,1634.775024,1504.5,9203.101207,-796.8987932,,,,,,,
01-08-2021,31-08-2021,AUBANK.NS,5.818425765,611.8499756,647.4500122,10581.84258,581.8425765,,,,,,,
01-08-2021,31-08-2021,AVANTIFEED.NS,-12.1658272,645.25,566.75,8783.41728,-1216.58272,,,,,,,
01-08-2021,31-08-2021,BAJFINANCE.NS,15.56326103,6200.5,7165.5,11556.3261,1556.326103,,,,,,,
01-08-2021,31-08-2021,BALKRISIND.NS,-9.072177677,2499.399902,2272.649902,9092.782232,-907.2177677,,,,,,,
01-08-2021,31-08-2021,BATAINDIA.NS,5.19117865,1681.699951,1769,10519.11787,519.117865,,,,,,,
01-08-2021,31-08-2021,BEL.NS,0.136015335,61.26666641,61.34999847,10013.60153,13.60153353,,,,,,,
01-08-2021,31-08-2021,BERGEPAINT.NS,-3.614526554,700.875,675.541687,9638.547345,-361.4526554,,,,,,,
01-08-2021,31-08-2021,BHARTIARTL.NS,9.785013956,554.7348633,609.0157471,10978.5014,978.5013956,,,,,,,
01-08-2021,31-08-2021,BRIGADE.NS,-6.581899776,334.25,312.25,9341.810022,-658.1899776,,,,,,,
01-08-2021,31-08-2021,BSOFT.NS,4.040782301,397.2000122,413.25,10404.07823,404.0782301,,,,,,,
01-08-2021,31-08-2021,CGCL.NS,-4.191564523,514.5330811,492.966095,9580.843548,-419.1564523,,,,,,,
01-08-2021,31-08-2021,COROMANDEL.NS,-13.89253818,913.7999878,786.8499756,8610.746182,-1389.253818,,,,,,,
01-08-2021,31-08-2021,CYIENT.NS,-5.313128847,990,937.4000244,9468.687115,-531.3128847,,,,,,,
01-08-2021,31-08-2021,DALBHARAT.NS,0.835089835,2161.449951,2179.5,10083.50898,83.50898349,,,,,,,
01-08-2021,31-08-2021,DCMSHRIRAM.NS,-3.738820929,933.4500122,898.5499878,9626.117907,-373.8820929,,,,,,,
01-08-2021,31-08-2021,DEEPAKFERT.NS,-7.433784733,449.2999878,415.8999939,9256.621527,-743.3784733,,,,,,,
01-08-2021,31-08-2021,EIDPARRY.NS,-5.653138994,429.8500061,405.5499878,9434.686101,-565.3138994,,,,,,,
01-08-2021,31-08-2021,ELGIEQUIP.NS,-13.53333198,225,194.5500031,8646.666802,-1353.333198,,,,,,,
01-08-2021,31-08-2021,FACT.NS,-11.9073454,138.1499939,121.6999969,8809.26546,-1190.73454,,,,,,,
01-08-2021,31-08-2021,FINCABLES.NS,-13.74928915,527.2999878,454.7999878,8625.071085,-1374.928915,,,,,,,
01-08-2021,31-08-2021,FORTIS.NS,13.64360348,251.3999939,285.7000122,11364.36035,1364.360348,,,,,,,
01-08-2021,31-08-2021,GALAXYSURF.NS,-1.071486145,3159.149902,3125.300049,9892.851385,-107.1486145,,,,,,,
01-08-2021,31-08-2021,GILLETTE.NS,-2.35647944,5987.75,5846.649902,9764.352056,-235.647944,,,,,,,
01-08-2021,31-08-2021,GLAXO.NS,-5.171604707,1603.949951,1521,9482.839529,-517.1604707,,,,,,,
01-08-2021,31-08-2021,GNFC.NS,-14.50162707,383.75,328.1000061,8549.837293,-1450.162707,,,,,,,
01-08-2021,31-08-2021,GODFRYPHLP.NS,-4.926135401,1042.400024,991.0499878,9507.38646,-492.6135401,,,,,,,
01-08-2021,31-08-2021,GRAPHITE.NS,-11.09572433,721.9000244,641.7999878,8890.427567,-1109.572433,,,,,,,
01-08-2021,31-08-2021,GRASIM.NS,-7.570756248,1585.346313,1465.323608,9242.924375,-757.0756248,,,,,,,
01-08-2021,31-08-2021,GSFC.NS,-19.49255278,124.1500015,99.94999695,8050.744722,-1949.255278,,,,,,,
01-08-2021,31-08-2021,GSPL.NS,0.841187497,344.75,347.6499939,10084.11875,84.11874972,,,,,,,
01-08-2021,31-08-2021,HAL.NS,27.49999555,549,699.9749756,12749.99956,2749.999555,,,,,,,
01-08-2021,31-08-2021,HCLTECH.NS,12.36237174,1035.400024,1163.400024,11236.23717,1236.237174,,,,,,,
01-08-2021,31-08-2021,HFCL.NS,-5.323446241,74.19999695,70.25,9467.655376,-532.3446241,,,,,,,
01-08-2021,31-08-2021,ICICIBANK.NS,4.732902678,681.4000244,713.6500244,10473.29027,473.2902678,,,,,,,
01-08-2021,31-08-2021,ICICIPRULI.NS,3.967819734,633.8499756,659,10396.78197,396.7819734,,,,,,,
01-08-2021,31-08-2021,IDFC.NS,-11.09170039,57.25,50.90000153,8890.829961,-1109.170039,,,,,,,
01-08-2021,31-08-2021,IEX.NS,10.96856171,144.1999969,160.0166626,11096.85617,1096.856171,,,,,,,
01-08-2021,31-08-2021,IGL.NS,-4.591923872,557.5,531.9000244,9540.807613,-459.1923872,,,,,,,
01-08-2021,31-08-2021,ISEC.NS,-2.06164473,744.5499878,729.2000122,9793.835527,-206.164473,,,,,,,
01-08-2021,31-08-2021,JBCHEPHARM.NS,-5.393833309,899.1749878,850.6749878,9460.616669,-539.3833309,,,,,,,
01-08-2021,31-08-2021,JBMA.NS,-7.63803782,195.6000061,180.6600037,9236.196218,-763.803782,,,,,,,
01-08-2021,31-08-2021,JINDALSTEL.NS,-10.14133988,424.5,381.4500122,8985.866012,-1014.133988,,,,,,,
01-08-2021,31-08-2021,JMFINANCIL.NS,-10.30776315,102.3499985,91.80000305,8969.223685,-1030.776315,,,,,,,
01-08-2021,31-08-2021,JSWSTEEL.NS,-8.055447091,746.7000122,686.5499878,9194.455291,-805.5447091,,,,,,,
01-08-2021,31-08-2021,JYOTHYLAB.NS,-5.373830089,171.1999969,162,9462.616991,-537.3830089,,,,,,,
01-08-2021,31-08-2021,LALPATHLAB.NS,6.635561596,3718.600098,3965.350098,10663.55616,663.5561596,,,,,,,
01-08-2021,31-08-2021,LINDEINDIA.NS,33.68126948,1753.199951,2343.699951,13368.12695,3368.126948,,,,,,,
01-08-2021,31-08-2021,MHRIL.NS,0.23889154,209.3000031,209.8000031,10023.88915,23.88915398,,,,,,,
01-08-2021,31-08-2021,MINDACORP.NS,-10.39294494,136.1499939,122,8960.705506,-1039.294494,,,,,,,
01-08-2021,31-08-2021,MUTHOOTFIN.NS,-5.139940806,1584.650024,1503.199951,9486.005919,-513.9940806,,,,,,,
01-08-2021,31-08-2021,NAM-INDIA.NS,5.057442635,400.3999939,420.6499939,10505.74426,505.7442635,,,,,,,
01-08-2021,31-08-2021,PEL.NS,4.403875312,1446.607422,1510.314209,10440.38753,440.3875312,,,,,,,
01-08-2021,31-08-2021,PFC.NS,-2.844312307,106.8799973,103.8399963,9715.568769,-284.4312307,,,,,,,
01-08-2021,31-08-2021,PFIZER.NS,-3.050404978,5910.700195,5730.399902,9694.959502,-305.0404978,,,,,,,
01-08-2021,31-08-2021,POWERINDIA.NS,12.93088656,1936.449951,2186.850098,11293.08866,1293.088656,,,,,,,
01-08-2021,31-08-2021,SAFARI.NS,9.923980321,368.2999878,404.8500061,10992.39803,992.3980321,,,,,,,
01-08-2021,31-08-2021,SBICARD.NS,5.213338581,1040.599976,1094.849976,10521.33386,521.3338581,,,,,,,
01-08-2021,31-08-2021,SOBHA.NS,-4.351558685,640,612.1500244,9564.844131,-435.1558685,,,,,,,
01-08-2021,31-08-2021,SONATSOFTW.NS,7.438171683,295.6875,317.6812439,10743.81717,743.8171683,,,,,,,
01-08-2021,31-08-2021,STLTECH.NS,-13.35985036,301.6499939,261.3500061,8664.014964,-1335.985036,,,,,,,
01-08-2021,31-08-2021,SUMICHEM.NS,-1.854446462,428.7000122,420.75,9814.555354,-185.4446462,,,,,,,
01-08-2021,31-08-2021,SUVENPHAR.NS,4.845224647,520.0999756,545.2999878,10484.52246,484.5224647,,,,,,,
01-08-2021,31-08-2021,SYNGENE.NS,-0.58378231,633.7999878,630.0999756,9941.621769,-58.37823096,,,,,,,
01-08-2021,31-08-2021,TANLA.NS,-10.31237046,982.7999878,881.4500122,8968.762954,-1031.237046,,,,,,,
01-08-2021,31-08-2021,TATAELXSI.NS,14.3021271,4222.799805,4826.75,11430.21271,1430.21271,,,,,,,
01-08-2021,31-08-2021,TATAPOWER.NS,-3.222182952,133.4499969,129.1499939,9677.781705,-322.2182952,,,,,,,
01-08-2021,31-08-2021,TIMKEN.NS,10.94148387,1549.150024,1718.650024,11094.14839,1094.148387,,,,,,,
01-08-2021,31-08-2021,TORNTPHARM.NS,0.521715805,1538.175049,1546.199951,10052.17158,52.17158054,,,,,,,
01-08-2021,31-08-2021,TRENT.NS,3.627431852,956.5999756,991.2999878,10362.74319,362.7431852,,,,,,,
01-08-2021,31-08-2021,VINATIORGA.NS,-7.039766329,1926.199951,1790.599976,9296.023367,-703.9766329,,,,,,,
01-08-2021,31-08-2021,VOLTAS.NS,-6.373993774,1053.5,986.3499756,9362.600623,-637.3993774,,,,,,,
01-08-2021,31-08-2021,ZFCVINDIA.NS,-4.508049098,7363.5,7031.549805,9549.19509,-450.8049098,,,,,,,
01-09-2021,30-09-2021,AARTIIND.NS,1.774670231,921.2999878,937.6500244,10177.46702,177.4670231,,,,,,,
01-09-2021,30-09-2021,ADANIPORTS.NS,-0.369251427,744.75,742,9963.074857,-36.92514267,,,,,,,
01-09-2021,30-09-2021,ADANIPOWER.NS,-4.932300192,103.4000015,98.30000305,9506.769981,-493.2300192,,,,,,,
01-09-2021,30-09-2021,ALKYLAMINE.NS,-8.978535049,4202.799805,3825.449951,9102.146495,-897.8535049,,,,,,,
01-09-2021,30-09-2021,ALLCARGO.NS,22.59326873,54.27500153,66.53749847,12259.32687,2259.326873,,,,,,,
01-09-2021,30-09-2021,APARINDS.NS,0.085468188,643.5,644.0499878,10008.54682,8.54681885,,,,,,,
01-09-2021,30-09-2021,BALRAMCHIN.NS,-3.752698198,370.3999939,356.5,9624.73018,-375.2698198,,,,,,,
01-09-2021,30-09-2021,BEL.NS,8.058991596,63.28333282,68.3833313,10805.89916,805.8991596,,,,,,,
01-09-2021,30-09-2021,BLUEDART.NS,8.919170297,5875.549805,6399.600098,10891.91703,891.9170297,,,,,,,
01-09-2021,30-09-2021,BPCL.NS,-8.406709875,477,436.8999939,9159.329013,-840.6709875,,,,,,,
01-09-2021,30-09-2021,BRIGADE.NS,9.409313719,359.75,393.6000061,10940.93137,940.9313719,,,,,,,
01-09-2021,30-09-2021,BSE.NS,4.079153642,397.5499878,413.7666626,10407.91536,407.9153642,,,,,,,
01-09-2021,30-09-2021,BSOFT.NS,0.158767442,409.3999939,410.0499878,10015.87674,15.87674417,,,,,,,
01-09-2021,30-09-2021,CANBK.NS,4.408562999,161.0500031,168.1499939,10440.8563,440.8562999,,,,,,,
01-09-2021,30-09-2021,CENTURYTEX.NS,11.73377484,827.0999756,924.1500244,11173.37748,1173.377484,,,,,,,
01-09-2021,30-09-2021,CESC.NS,6.633028855,81.26000214,86.65000153,10663.30289,663.3028855,,,,,,,
01-09-2021,30-09-2021,CGPOWER.NS,36.48017985,85.80000305,117.0999985,13648.01798,3648.017985,,,,,,,
01-09-2021,30-09-2021,CHOLAFIN.NS,0.808655501,568.8499756,573.4500122,10080.86555,80.86555012,,,,,,,
01-09-2021,30-09-2021,CHOLAHLDNG.NS,3.24514166,667.1500244,688.7999878,10324.51417,324.514166,,,,,,,
01-09-2021,30-09-2021,CIPLA.NS,7.016308361,922.8499756,987.5999756,10701.63084,701.6308361,,,,,,,
01-09-2021,30-09-2021,COALINDIA.NS,28.77947356,144.1999969,185.6999969,12877.94736,2877.947356,,,,,,,
01-09-2021,30-09-2021,CREDITACC.NS,-9.253729566,686.75,623.2000122,9074.627043,-925.3729566,,,,,,,
01-09-2021,30-09-2021,CROMPTON.NS,-3.67865801,487.9500122,470,9632.134199,-367.865801,,,,,,,
01-09-2021,30-09-2021,CYIENT.NS,7.164302922,982.6500244,1053.050049,10716.43029,716.4302922,,,,,,,
01-09-2021,30-09-2021,ECLERX.NS,-0.156873801,1466.099976,1463.800049,9984.31262,-15.6873801,,,,,,,
01-09-2021,30-09-2021,EICHERMOT.NS,5.18284604,2703.149902,2843.25,10518.2846,518.284604,,,,,,,
01-09-2021,30-09-2021,EMAMILTD.NS,-1.988474254,598.4500122,586.5499878,9801.152575,-198.8474254,,,,,,,
01-09-2021,30-09-2021,GESHIP.NS,2.514392859,355.9500122,364.8999939,10251.43929,251.4392859,,,,,,,
01-09-2021,30-09-2021,GRINDWELL.NS,8.315514696,1262.699951,1367.699951,10831.55147,831.5514696,,,,,,,
01-09-2021,30-09-2021,HINDPETRO.NS,12.35702717,266.6499939,299.6000061,11235.70272,1235.702717,,,,,,,
01-09-2021,30-09-2021,IDBI.NS,16.90507119,38.45000076,44.95000076,11690.50712,1690.507119,,,,,,,
01-09-2021,30-09-2021,INFIBEAM.NS,-9.503234954,23.14999962,20.95000076,9049.676505,-950.3234954,,,,,,,
01-09-2021,30-09-2021,IOC.NS,15.0790035,73.83333588,84.96666718,11507.90035,1507.90035,,,,,,,
01-09-2021,30-09-2021,ISEC.NS,2.02271192,744.0499878,759.0999756,10202.27119,202.271192,,,,,,,
01-09-2021,30-09-2021,ITC.NS,13.65155423,209.5,238.1000061,11365.15542,1365.155423,,,,,,,
01-09-2021,30-09-2021,JAMNAAUTO.NS,1.645862205,88.09999847,89.55000305,10164.58622,164.5862205,,,,,,,
01-09-2021,30-09-2021,JKCEMENT.NS,-9.838167952,3392.399902,3058.649902,9016.183205,-983.8167952,,,,,,,
01-09-2021,30-09-2021,JKLAKSHMI.NS,-12.03440738,703.4000244,618.75,8796.559262,-1203.440738,,,,,,,
01-09-2021,30-09-2021,JSL.NS,8.570456215,147.6000061,160.25,10857.04562,857.0456215,,,,,,,
