Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,Total Amount Invested: $ 61380000,,,,
01-06-2020,30-06-2020,GLAXO.NS,8.602977192,1372.199951,1490.25,10860.29772,860.2977192,,,,,,
01-06-2020,30-06-2020,GODFRYPHLP.NS,3.257604823,999.2000122,1031.75,10325.76048,325.7604823,,,,,,
01-06-2020,30-06-2020,GUJGASLTD.NS,26.15165445,245.3000031,309.4500122,12615.16544,2615.165445,,,,,,
01-06-2020,30-06-2020,HAVELLS.NS,7.004726257,540.3499756,578.2000122,10700.47263,700.4726257,,,,,,
01-06-2020,30-06-2020,HDFCAMC.NS,-6.464732513,2654.399902,2482.800049,9353.526749,-646.4732513,,,,,,
01-06-2020,30-06-2020,HINDUNILVR.NS,3.52848643,2108.550049,2182.949951,10352.84864,352.848643,,,,,,
01-06-2020,30-06-2020,HONAUT.NS,10.81525023,27650.30078,30640.75,11081.52502,1081.525023,,,,,,
01-06-2020,30-06-2020,ICICIBANK.NS,1.1348581,339.25,343.1000061,10113.48581,113.48581,,,,,,
01-06-2020,30-06-2020,INDHOTEL.NS,-5.704099555,81.59778595,76.943367,9429.590044,-570.4099555,,,,,,
01-06-2020,30-06-2020,INDIGO.NS,5.825597872,953.5499878,1009.099976,10582.55979,582.5597872,,,,,,
01-06-2020,30-06-2020,IPCALAB.NS,10.16732735,763.4749756,841.0999756,11016.73273,1016.732735,,,,,,
01-06-2020,30-06-2020,JMFINANCIL.NS,8.562688599,65.40000153,71,10856.26886,856.2688599,,,,,,
01-06-2020,30-06-2020,KAJARIACER.NS,10.98823215,352.6499939,391.3999939,11098.82321,1098.823215,,,,,,
01-06-2020,30-06-2020,KANSAINER.NS,17.59936143,250.7666626,294.8999939,11759.93614,1759.936143,,,,,,
01-06-2020,30-06-2020,KEC.NS,29.59999408,206.25,267.2999878,12959.99941,2959.999408,,,,,,
01-06-2020,30-06-2020,KEI.NS,18.54632601,293.0499878,347.3999939,11854.6326,1854.632601,,,,,,
01-06-2020,30-06-2020,KNRCON.NS,3.689030483,100.9749985,104.6999969,10368.90305,368.9030483,,,,,,
01-06-2020,30-06-2020,KOTAKBANK.NS,8.590996307,1248.400024,1355.650024,10859.09963,859.0996307,,,,,,
01-06-2020,30-06-2020,KRBL.NS,27.19878029,196.6999969,250.1999969,12719.87803,2719.878029,,,,,,
01-06-2020,30-06-2020,KSB.NS,-0.618737858,468.7000122,465.7999878,9938.126214,-61.87378576,,,,,,
01-06-2020,30-06-2020,LALPATHLAB.NS,3.027913011,1522.5,1568.599976,10302.7913,302.7913011,,,,,,
01-06-2020,30-06-2020,LICHSGFIN.NS,5.587700886,250.5500031,264.5499878,10558.77009,558.7700886,,,,,,
01-06-2020,30-06-2020,LINDEINDIA.NS,18.80191202,511.6499939,607.8499756,11880.1912,1880.191202,,,,,,
01-06-2020,30-06-2020,LTTS.NS,9.144085918,1188.199951,1296.849976,10914.40859,914.4085918,,,,,,
01-06-2020,30-06-2020,LUXIND.NS,20.45382353,951.9000244,1146.599976,12045.38235,2045.382353,,,,,,
01-06-2020,30-06-2020,MOTILALOFS.NS,10.44677038,526,580.9500122,11044.67704,1044.677038,,,,,,
01-06-2020,30-06-2020,MRF.NS,6.104294106,61446.05078,65196.89844,10610.42941,610.4294106,,,,,,
01-06-2020,30-06-2020,NAM-INDIA.NS,14.77505137,270.0499878,309.9500122,11477.50514,1477.505137,,,,,,
01-06-2020,30-06-2020,NATCOPHARM.NS,6.8443965,585.1500244,625.2000122,10684.43965,684.43965,,,,,,
01-06-2020,30-06-2020,NH.NS,-10.4889194,295.5499878,264.5499878,8951.10806,-1048.89194,,,,,,
01-06-2020,30-06-2020,OBEROIRLTY.NS,8.032246756,334.8999939,361.7999878,10803.22468,803.2246756,,,,,,
01-06-2020,30-06-2020,ORIENTELEC.NS,13.4496396,177.6999969,201.6000061,11344.96396,1344.96396,,,,,,
01-06-2020,30-06-2020,PERSISTENT.NS,14.59920138,551.4000244,631.9000244,11459.92014,1459.920138,,,,,,
01-06-2020,30-06-2020,PFIZER.NS,0.424362801,4017.800049,4034.850098,10042.43628,42.43628011,,,,,,
01-06-2020,30-06-2020,PHOENIXLTD.NS,2.92926859,568.4000244,585.0499878,10292.92686,292.926859,,,,,,
01-06-2020,30-06-2020,POLYCAB.NS,7.864307639,713.3499756,769.4500122,10786.43076,786.4307639,,,,,,
01-06-2020,30-06-2020,QUESS.NS,66.23488336,231.6000061,385,16623.48834,6623.488336,,,,,,
01-06-2020,30-06-2020,RATNAMANI.NS,17.43563019,591.7000122,694.8666382,11743.56302,1743.563019,,,,,,
01-06-2020,30-06-2020,RHIM.NS,16.77142384,151.1499939,176.5,11677.14238,1677.142384,,,,,,
01-06-2020,30-06-2020,RITES.NS,1.898867861,234.3500061,238.8000031,10189.88679,189.8867861,,,,,,
01-06-2020,30-06-2020,RTNINDIA.NS,100,1.799999952,3.599999905,20000,10000,,,,,,
01-06-2020,30-06-2020,SAREGAMA.NS,54.84397481,26.7885437,41.48044586,15484.39748,5484.397481,,,,,,
01-06-2020,30-06-2020,SIEMENS.NS,-2.336743565,1125.5,1099.199951,9766.325643,-233.6743565,,,,,,
01-06-2020,30-06-2020,SKFINDIA.NS,14.85428354,1449.75,1665.099976,11485.42835,1485.428354,,,,,,
01-06-2020,30-06-2020,SOLARINDS.NS,16.04726209,901.4000244,1046.050049,11604.72621,1604.726209,,,,,,
01-06-2020,30-06-2020,SONATSOFTW.NS,13.77712698,76.89375305,87.48750305,11377.7127,1377.712698,,,,,,
01-06-2020,30-06-2020,SUNDRMFAST.NS,23.7530033,311.75,385.7999878,12375.30033,2375.30033,,,,,,
01-06-2020,30-06-2020,TECHM.NS,-0.367951439,543.5499878,541.5499878,9963.204856,-36.79514387,,,,,,
01-06-2020,30-06-2020,THERMAX.NS,-0.284443137,755.8499756,753.7000122,9971.555686,-28.44431366,,,,,,
01-06-2020,30-06-2020,TITAN.NS,-0.151216203,958.9000244,957.4500122,9984.87838,-15.1216203,,,,,,
01-06-2020,30-06-2020,TORNTPHARM.NS,4.759346798,1163.5,1218.875,10475.93468,475.9346798,,,,,,
01-06-2020,30-06-2020,TRENT.NS,28.28033466,507.9500122,651.5999756,12828.03347,2828.033466,,,,,,
01-06-2020,30-06-2020,TTKPRESTIG.NS,11.15602608,489.8699951,544.5200195,11115.60261,1115.602608,,,,,,
01-06-2020,30-06-2020,VBL.NS,9.459235823,138.4888916,151.5888824,10945.92358,945.9235823,,,,,,
01-06-2020,30-06-2020,VMART.NS,4.571459086,1625.300049,1699.599976,10457.14591,457.1459086,,,,,,
01-06-2020,30-06-2020,VOLTAS.NS,-0.574282263,539.7999878,536.7000122,9942.571774,-57.42822631,,,,,,
01-06-2020,30-06-2020,VTL.NS,-1.720412218,134.2700043,131.9600067,9827.958778,-172.0412218,,,,,,
01-06-2020,30-06-2020,ZYDUSWELL.NS,0.541671336,1264.599976,1271.449951,10054.16713,54.16713362,,,,,,
01-07-2020,31-07-2020,ABFRL.NS,-0.646206003,123.8000031,123,9935.3794,-64.62060033,,,,,,
01-07-2020,31-07-2020,ADANIPOWER.NS,-1.114210331,35.90000153,35.5,9888.578967,-111.4210331,,,,,,
01-07-2020,31-07-2020,AEGISCHEM.NS,5.407723576,174.75,184.1999969,10540.77236,540.7723576,,,,,,
01-07-2020,31-07-2020,AIAENG.NS,4.600019046,1586.949951,1659.949951,10460.0019,460.0019046,,,,,,
01-07-2020,31-07-2020,ALKEM.NS,8.220143515,2352.149902,2545.5,10822.01435,822.0143515,,,,,,
01-07-2020,31-07-2020,APARINDS.NS,-7.493139354,328.2999878,303.7000122,9250.686065,-749.3139354,,,,,,
01-07-2020,31-07-2020,APOLLOHOSP.NS,30.04584493,1319.650024,1716.150024,13004.58449,3004.584493,,,,,,
01-07-2020,31-07-2020,ASAHIINDIA.NS,-3.762822733,175.3999939,168.8000031,9623.717727,-376.2822733,,,,,,
01-07-2020,31-07-2020,ATUL.NS,12.90194495,4509.399902,5091.200195,11290.19449,1290.194495,,,,,,
01-07-2020,31-07-2020,AXISBANK.NS,-1.708019364,433.25,425.8500061,9829.198064,-170.8019364,,,,,,
01-07-2020,31-07-2020,BERGEPAINT.NS,6.494032125,411.9166565,438.6666565,10649.40321,649.4032125,,,,,,
01-07-2020,31-07-2020,BHARTIARTL.NS,-1.330008128,549.8270264,542.5142822,9866.999187,-133.0008128,,,,,,
01-07-2020,31-07-2020,BLUEDART.NS,5.227925026,2009.400024,2114.449951,10522.7925,522.7925026,,,,,,
01-07-2020,31-07-2020,CENTURYTEX.NS,-0.759949724,302.6499939,300.3500061,9924.005028,-75.99497239,,,,,,
01-07-2020,31-07-2020,CHOLAHLDNG.NS,13.08535141,301.1000061,340.5,11308.53514,1308.535141,,,,,,
01-07-2020,31-07-2020,COFORGE.NS,39.8281611,1384.949951,1936.550049,13982.81611,3982.81611,,,,,,
01-07-2020,31-07-2020,CUMMINSIND.NS,0.163643977,397.2000122,397.8500061,10016.3644,16.3643977,,,,,,
01-07-2020,31-07-2020,DLF.NS,-6.755403592,150.25,140.1000061,9324.459641,-675.5403592,,,,,,
01-07-2020,31-07-2020,DMART.NS,-10.88300766,2289.350098,2040.199951,8911.699234,-1088.300766,,,,,,
01-07-2020,31-07-2020,DRREDDY.NS,15.47124862,3911.449951,4516.600098,11547.12486,1547.124862,,,,,,
01-07-2020,31-07-2020,ELGIEQUIP.NS,12.30769658,71.5,80.30000305,11230.76966,1230.769658,,,,,,
01-07-2020,31-07-2020,EPL.NS,14.08333672,180,205.3500061,11408.33367,1408.333672,,,,,,
01-07-2020,31-07-2020,FORTIS.NS,12.9690063,122.5999985,138.5,11296.90063,1296.90063,,,,,,
01-07-2020,31-07-2020,FSL.NS,33.00971367,36.04999924,47.95000076,13300.97137,3300.971367,,,,,,
01-07-2020,31-07-2020,GESHIP.NS,6.196377412,209.8000031,222.8000031,10619.63774,619.6377412,,,,,,
01-07-2020,31-07-2020,GILLETTE.NS,0.433999583,5000.049805,5021.75,10043.39996,43.39995832,,,,,,
01-07-2020,31-07-2020,GUJALKALI.NS,-3.008909408,325.7000122,315.8999939,9699.109059,-300.8909408,,,,,,
01-07-2020,31-07-2020,HCLTECH.NS,26.04440638,551.75,695.4500122,12604.44064,2604.440638,,,,,,
01-07-2020,31-07-2020,ICICIBANK.NS,-5.246525539,364.0499878,344.9500122,9475.347446,-524.6525539,,,,,,
01-07-2020,31-07-2020,ICICIGI.NS,4.326547441,1266.599976,1321.400024,10432.65474,432.6547441,,,,,,
01-07-2020,31-07-2020,IIFL.NS,-8.06129621,75.05000305,69,9193.870379,-806.129621,,,,,,
01-07-2020,31-07-2020,INDHOTEL.NS,-2.904037093,76.7979126,74.56767273,9709.596291,-290.4037093,,,,,,
01-07-2020,31-07-2020,INDIGO.NS,-5.739971176,995.6500244,938.5,9426.002882,-573.9971176,,,,,,
01-07-2020,31-07-2020,INDUSINDBK.NS,5.564009077,492.4500122,519.8499756,10556.40091,556.4009077,,,,,,
01-07-2020,31-07-2020,INDUSTOWER.NS,-11.95975057,218.6499939,192.5,8804.024943,-1195.975057,,,,,,
01-07-2020,31-07-2020,IRCON.NS,1.894147018,44.875,45.72499847,10189.4147,189.4147018,,,,,,
01-07-2020,31-07-2020,JMFINANCIL.NS,10.29307347,69.94999695,77.15000153,11029.30735,1029.307347,,,,,,
01-07-2020,31-07-2020,JSWSTEEL.NS,11.96135258,191.4499969,214.3500061,11196.13526,1196.135258,,,,,,
01-07-2020,31-07-2020,KNRCON.NS,-2.915176155,104.625,101.5749969,9708.482385,-291.5176155,,,,,,
01-07-2020,31-07-2020,LALPATHLAB.NS,19.23869231,1577.550049,1881.050049,11923.86923,1923.869231,,,,,,
01-07-2020,31-07-2020,LEMONTREE.NS,0.212762711,23.5,23.54999924,10021.27627,21.27627109,,,,,,
01-07-2020,31-07-2020,LICHSGFIN.NS,-4.556964233,276.5,263.8999939,9544.303577,-455.6964233,,,,,,
01-07-2020,31-07-2020,LTTS.NS,15.81967205,1298.699951,1504.150024,11581.96721,1581.967205,,,,,,
01-07-2020,31-07-2020,M&MFIN.NS,24.45515028,105.660553,131.5,12445.51503,2445.515028,,,,,,
01-07-2020,31-07-2020,MCDOWELL-N.NS,-3.938590811,599.2000122,575.5999756,9606.140919,-393.8590811,,,,,,
01-07-2020,31-07-2020,NHPC.NS,2.244392918,20.04999924,20.5,10224.43929,224.4392918,,,,,,
01-07-2020,31-07-2020,NIACL.NS,-4.645380308,120.5500031,114.9499969,9535.461969,-464.5380308,,,,,,
01-07-2020,31-07-2020,NMDC.NS,7.222223311,62.26004028,66.75659943,10722.22233,722.2223311,,,,,,
01-07-2020,31-07-2020,OBEROIRLTY.NS,-0.886298795,361.0499878,357.8500061,9911.370121,-88.62987945,,,,,,
01-07-2020,31-07-2020,OIL.NS,2.109704573,94.80000305,96.80000305,10210.97046,210.9704573,,,,,,
01-07-2020,31-07-2020,ONGC.NS,-3.418272348,80.44999695,77.69999695,9658.172765,-341.8272348,,,,,,
01-07-2020,31-07-2020,PFC.NS,-3.07147341,67.72000122,65.63999939,9692.852659,-307.147341,,,,,,
01-07-2020,31-07-2020,PGHH.NS,0.973279707,10233.40039,10333,10097.32797,97.32797074,,,,,,
01-07-2020,31-07-2020,PGHL.NS,1.814754519,4077.699951,4151.700195,10181.47545,181.4754519,,,,,,
01-07-2020,31-07-2020,PHOENIXLTD.NS,7.916016651,569.0999756,614.1500244,10791.60167,791.6016651,,,,,,
01-07-2020,31-07-2020,PNBHOUSING.NS,-3.786137663,180.4735565,173.6405792,9621.386234,-378.6137663,,,,,,
01-07-2020,31-07-2020,PRAJIND.NS,-2.584178153,63.84999847,62.20000076,9741.582185,-258.4178153,,,,,,
01-07-2020,31-07-2020,RAYMOND.NS,-13.47122192,278,240.5500031,8652.877808,-1347.122192,,,,,,
01-07-2020,31-07-2020,SBIN.NS,0.946969681,184.8000031,186.5500031,10094.69697,94.69696813,,,,,,
01-07-2020,31-07-2020,SIEMENS.NS,4.338097823,1094.949951,1142.449951,10433.80978,433.8097823,,,,,,
01-07-2020,31-07-2020,SRF.NS,4.509505407,719.5900269,752.039978,10450.95054,450.9505407,,,,,,
01-07-2020,31-07-2020,SUNPHARMA.NS,8.928766177,468.1499939,509.9500122,10892.87662,892.8766177,,,,,,
01-07-2020,31-07-2020,SYMPHONY.NS,-4.266939869,878.8499756,841.3499756,9573.306013,-426.6939869,,,,,,
01-07-2020,31-07-2020,TATAMTRDVR.NS,-7.448105446,40.95000076,37.90000153,9255.189455,-744.8105446,,,,,,
01-07-2020,31-07-2020,TEAMLEASE.NS,8.229308741,1650.199951,1786,10822.93087,822.9308741,,,,,,
01-07-2020,31-07-2020,TECHM.NS,23.60321851,545.9000244,674.75,12360.32185,2360.321851,,,,,,
01-07-2020,31-07-2020,TITAN.NS,9.876604321,948.2000122,1041.849976,10987.66043,987.6604321,,,,,,
01-07-2020,31-07-2020,TORNTPOWER.NS,-0.528272764,321.7999878,320.1000061,9947.172724,-52.82727638,,,,,,
01-07-2020,31-07-2020,TRITURBINE.NS,-10.0000011,69.5,62.54999924,8999.99989,-1000.00011,,,,,,
01-07-2020,31-07-2020,UNOMINDA.NS,5.105049971,134.9709625,141.8612976,10510.505,510.5049971,,,,,,
01-07-2020,31-07-2020,VMART.NS,1.033572972,1770.550049,1788.849976,10103.3573,103.3572972,,,,,,
01-07-2020,31-07-2020,ZEEL.NS,-20.06841401,175.3999939,140.1999969,7993.158599,-2006.841401,,,,,,
01-07-2020,31-07-2020,ZYDUSLIFE.NS,4.860906537,348.7000122,365.6499939,10486.09065,486.0906537,,,,,,
01-07-2020,31-07-2020,ZYDUSWELL.NS,22.67899684,1275.849976,1565.199951,12267.89968,2267.899684,,,,,,
01-08-2020,31-08-2020,ADANIPORTS.NS,15.64155476,311.3500061,360.0499878,11564.15548,1564.155476,,,,,,
01-08-2020,31-08-2020,ADANIPOWER.NS,11.66429103,35.15000153,39.25,11166.4291,1166.429103,,,,,,
01-08-2020,31-08-2020,APOLLOTYRE.NS,23.54302029,108.0999985,133.5500031,12354.30203,2354.302029,,,,,,
01-08-2020,31-08-2020,ASHOKLEY.NS,43.00203061,49.29999924,70.5,14300.20306,4300.203061,,,,,,
01-08-2020,31-08-2020,AVANTIFEED.NS,21.15760659,461.2999878,558.9000244,12115.76066,2115.760659,,,,,,
01-08-2020,31-08-2020,BANKBARODA.NS,10.13874099,46.84999847,51.59999847,11013.8741,1013.874099,,,,,,
01-08-2020,31-08-2020,BATAINDIA.NS,6.909339455,1254.099976,1340.75,10690.93395,690.9339455,,,,,,
01-08-2020,31-08-2020,BHARTIARTL.NS,-4.366490713,537.2628784,513.8033447,9563.350929,-436.6490713,,,,,,
01-08-2020,31-08-2020,BLUESTARCO.NS,43.42584549,240.5249939,344.9750061,14342.58455,4342.584549,,,,,,
01-08-2020,31-08-2020,BORORENEW.NS,9.527031151,74,81.05000305,10952.70312,952.7031151,,,,,,
01-08-2020,31-08-2020,CASTROLIND.NS,7.888942105,113.4499969,122.4000015,10788.89421,788.8942105,,,,,,
01-08-2020,31-08-2020,CEATLTD.NS,7.976272636,868.2000122,937.4500122,10797.62726,797.6272636,,,,,,
01-08-2020,31-08-2020,COALINDIA.NS,8.294400048,128.3999939,139.0500031,10829.44,829.4400048,,,,,,
01-08-2020,31-08-2020,CREDITACC.NS,30.65241704,533.4000244,696.9000244,13065.2417,3065.241704,,,,,,
01-08-2020,31-08-2020,CUB.NS,27.3344619,117.8000031,150,12733.44619,2733.44619,,,,,,
01-08-2020,31-08-2020,DELTACORP.NS,34.62204209,86.65000153,116.6500015,13462.20421,3462.204209,,,,,,
01-08-2020,31-08-2020,DLF.NS,24.94585058,138.5,173.0500031,12494.58506,2494.585058,,,,,,
01-08-2020,31-08-2020,FINCABLES.NS,12.54894449,268.1499939,301.7999878,11254.89445,1254.894449,,,,,,
01-08-2020,31-08-2020,FINPIPE.NS,12.09824936,92.41000366,103.5899963,11209.82494,1209.824936,,,,,,
01-08-2020,31-08-2020,GAIL.NS,5.313494232,62.73333359,66.06666565,10531.34942,531.3494232,,,,,,
01-08-2020,31-08-2020,GICRE.NS,7.473061901,143.8500061,154.6000061,10747.30619,747.3061901,,,,,,
01-08-2020,31-08-2020,GLAXO.NS,7.117972646,1477.949951,1583.150024,10711.79726,711.7972646,,,,,,
01-08-2020,31-08-2020,GODREJIND.NS,25.29682489,357.9500122,448.5,12529.68249,2529.682489,,,,,,
01-08-2020,31-08-2020,GRINDWELL.NS,6.242930471,486.1499939,516.5,10624.29305,624.2930471,,,,,,
01-08-2020,31-08-2020,GSPL.NS,6.64160401,199.5,212.75,10664.1604,664.160401,,,,,,
01-08-2020,31-08-2020,HDFCAMC.NS,3.097559842,2426.100098,2501.25,10309.75598,309.7559842,,,,,,
01-08-2020,31-08-2020,HDFCBANK.NS,11.22754491,1002,1114.5,11122.75449,1122.754491,,,,,,
01-08-2020,31-08-2020,HFCL.NS,35.10203459,12.25,16.54999924,13510.20346,3510.203459,,,,,,
01-08-2020,31-08-2020,HINDPETRO.NS,-3.698593163,217.6499939,209.6000061,9630.140684,-369.8593163,,,,,,
01-08-2020,31-08-2020,IBULHSGFIN.NS,22.61773841,162.7670441,199.5812683,12261.77384,2261.773841,,,,,,
01-08-2020,31-08-2020,ICICIBANK.NS,19.35907129,343.25,409.7000122,11935.90713,1935.907129,,,,,,
01-08-2020,31-08-2020,IDEA.NS,16.09196095,8.699999809,10.10000038,11609.1961,1609.196095,,,,,,
01-08-2020,31-08-2020,INDHOTEL.NS,40.64724373,74.90705872,105.3547134,14064.72437,4064.724373,,,,,,
01-08-2020,31-08-2020,INDIANB.NS,18.4165316,58.09999847,68.80000305,11841.65316,1841.65316,,,,,,
01-08-2020,31-08-2020,ISEC.NS,9.072712183,449.7000122,490.5,10907.27122,907.2712183,,,,,,
01-08-2020,31-08-2020,JAMNAAUTO.NS,50.79929427,28.14999962,42.45000076,15079.92943,5079.929427,,,,,,
01-08-2020,31-08-2020,JBMA.NS,25.21454303,79.23999786,99.22000122,12521.4543,2521.454303,,,,,,
01-08-2020,31-08-2020,JINDALSAW.NS,20.88607486,55.29999924,66.84999847,12088.60749,2088.607486,,,,,,
01-08-2020,31-08-2020,JKPAPER.NS,5.167819449,93.84999847,98.69999695,10516.78194,516.7819449,,,,,,
01-08-2020,31-08-2020,JSL.NS,31.6597009,35.84999847,47.20000076,13165.97009,3165.97009,,,,,,
01-08-2020,31-08-2020,JUSTDIAL.NS,2.662479431,366.2000122,375.9500122,10266.24794,266.2479431,,,,,,
01-08-2020,31-08-2020,L&TFH.NS,20.23509013,55.38829041,66.59616089,12023.50901,2023.509013,,,,,,
01-08-2020,31-08-2020,LICHSGFIN.NS,21.96351296,257.7000122,314.2999878,12196.3513,2196.351296,,,,,,
01-08-2020,31-08-2020,LT.NS,7.200562224,915.9000244,981.8499756,10720.05622,720.0562224,,,,,,
01-08-2020,31-08-2020,MANAPPURAM.NS,-1.601760742,159.1999969,156.6499939,9839.823926,-160.1760742,,,,,,
01-08-2020,31-08-2020,MCDOWELL-N.NS,1.942512964,574,585.1500244,10194.2513,194.2512964,,,,,,
01-08-2020,31-08-2020,MGL.NS,2.051837134,972.2999878,992.25,10205.18371,205.1837134,,,,,,
01-08-2020,31-08-2020,MHRIL.NS,12.28231138,109.0999985,122.5,11228.23114,1228.231138,,,,,,
01-08-2020,31-08-2020,MINDACORP.NS,17.51662706,67.65000153,79.5,11751.66271,1751.662706,,,,,,
01-08-2020,31-08-2020,NBCC.NS,24.44933502,22.70000076,28.25,12444.9335,2444.933502,,,,,,
01-08-2020,31-08-2020,NCC.NS,23.59932286,29.45000076,36.40000153,12359.93229,2359.932286,,,,,,
01-08-2020,31-08-2020,NESTLEIND.NS,-2.563116102,1652.47998,1610.125,9743.68839,-256.3116102,,,,,,
01-08-2020,31-08-2020,NIACL.NS,5.734768471,111.5999985,118,10573.47685,573.4768471,,,,,,
01-08-2020,31-08-2020,OBEROIRLTY.NS,22.64906696,337.1000061,413.4500122,12264.9067,2264.906696,,,,,,
01-08-2020,31-08-2020,ONGC.NS,5.862973463,75.90000153,80.34999847,10586.29735,586.2973463,,,,,,
01-08-2020,31-08-2020,PCBL.NS,21.07356352,50.29999924,60.90000153,12107.35635,2107.356352,,,,,,
01-08-2020,31-08-2020,PETRONET.NS,-0.260101606,249.8999939,249.25,9973.989839,-26.01016056,,,,,,
01-08-2020,31-08-2020,PFC.NS,21.15978099,64.83999634,78.55999756,12115.9781,2115.978099,,,,,,
01-08-2020,31-08-2020,PIDILITIND.NS,7.448148928,1345.300049,1445.5,10744.81489,744.8148928,,,,,,
01-08-2020,31-08-2020,PNB.NS,12.61397422,32.90000153,37.04999924,11261.39742,1261.397422,,,,,,
01-08-2020,31-08-2020,PNCINFRA.NS,29.28599236,130.9499969,169.3000031,12928.59924,2928.599236,,,,,,
01-08-2020,31-08-2020,PRSMJOHNSN.NS,24.86248415,45.45000076,56.75,12486.24842,2486.248415,,,,,,
01-08-2020,31-08-2020,RCF.NS,6.20321182,46.75,49.65000153,10620.32118,620.321182,,,,,,
01-08-2020,31-08-2020,RECLTD.NS,11.05026949,75.33750153,83.66249847,11105.02695,1105.026949,,,,,,
01-08-2020,31-08-2020,RITES.NS,7.188028361,237.1999969,254.25,10718.80284,718.8028361,,,,,,
01-08-2020,31-08-2020,SFL.NS,-1.88927972,702.6500244,689.375,9811.072028,-188.927972,,,,,,
01-08-2020,31-08-2020,SHOPERSTOP.NS,22.96199873,145.7514801,179.2189331,12296.19987,2296.199873,,,,,,
01-08-2020,31-08-2020,SKFINDIA.NS,12.16101697,1473.150024,1652.300049,11216.1017,1216.101697,,,,,,
01-08-2020,31-08-2020,SOBHA.NS,26.96416803,210.6499939,267.4500122,12696.4168,2696.416803,,,,,,
01-08-2020,31-08-2020,STLTECH.NS,37.31727666,116.3000031,159.6999969,13731.72767,3731.727666,,,,,,
01-08-2020,31-08-2020,SUNTV.NS,23.66065088,385.4500122,476.6499939,12366.06509,2366.065088,,,,,,
01-08-2020,31-08-2020,SUZLON.NS,-11.49425342,3.994230032,3.53512311,8850.574658,-1149.425342,,,,,,
01-08-2020,31-08-2020,SYMPHONY.NS,7.452453131,838.6500244,901.1500244,10745.24531,745.2453131,,,,,,
01-08-2020,31-08-2020,TRENT.NS,17.5158107,553.5,650.4500122,11751.58107,1751.58107,,,,,,
01-08-2020,31-08-2020,TTML.NS,7.46268678,3.349999905,3.599999905,10746.26868,746.268678,,,,,,
01-08-2020,31-08-2020,UNIONBANK.NS,8.089502386,29.04999924,31.39999962,10808.95024,808.9502386,,,,,,
01-08-2020,31-08-2020,UNOMINDA.NS,21.82888828,141.6125488,172.5249939,12182.88883,2182.888828,,,,,,
01-08-2020,31-08-2020,VINATIORGA.NS,8.183930503,992.7999878,1074.050049,10818.39305,818.3930503,,,,,,
01-08-2020,31-08-2020,WHIRLPOOL.NS,2.694280863,2117.449951,2174.5,10269.42809,269.4280863,,,,,,
01-09-2020,30-09-2020,3MINDIA.NS,-7.812519571,19959,18399.69922,9218.748043,-781.2519571,,,,,,
01-09-2020,30-09-2020,AARTIIND.NS,-3.118286891,523.5250244,507.2000122,9688.171311,-311.8286891,,,,,,
01-09-2020,30-09-2020,AAVAS.NS,-4.826063166,1473.25,1402.150024,9517.393683,-482.6063166,,,,,,
01-09-2020,30-09-2020,ALKEM.NS,-1.086975909,2805.949951,2775.449951,9891.302409,-108.6975909,,,,,,
01-09-2020,30-09-2020,AMBUJACEM.NS,1.713612158,213,216.6499939,10171.36122,171.3612158,,,,,,
01-09-2020,30-09-2020,APARINDS.NS,-9.18048326,319.7000122,290.3500061,9081.951674,-918.048326,,,,,,
01-09-2020,30-09-2020,ASTERDM.NS,9.219301908,127.4499969,139.1999969,10921.93019,921.9301908,,,,,,
01-09-2020,30-09-2020,AUBANK.NS,-6.369475665,350.5,328.1749878,9363.052433,-636.9475665,,,,,,
01-09-2020,30-09-2020,BAJAJ-AUTO.NS,-2.058541927,2958.399902,2897.5,9794.145807,-205.8541927,,,,,,
01-09-2020,30-09-2020,BAJAJFINSV.NS,-7.593250738,635.960022,587.6699829,9240.674926,-759.3250738,,,,,,
01-09-2020,30-09-2020,BAJAJHLDNG.NS,-8.097548234,2648.949951,2434.449951,9190.245177,-809.7548234,,,,,,
01-09-2020,30-09-2020,BALKRISIND.NS,10.89568825,1335.849976,1481.400024,11089.56883,1089.568825,,,,,,
01-09-2020,30-09-2020,BANDHANBNK.NS,-10.60457915,306,273.5499878,8939.542085,-1060.457915,,,,,,
01-09-2020,30-09-2020,BATAINDIA.NS,4.234666174,1292.900024,1347.650024,10423.46662,423.4666174,,,,,,
01-09-2020,30-09-2020,BAYERCROP.NS,2.238540716,5738.100098,5866.549805,10223.85407,223.8540716,,,,,,
