Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,
01-03-2018,31-03-2018,NLCINDIA.NS,-14.45352534,97.90000153,83.75,8554.647466,-1445.352534,
01-03-2018,31-03-2018,PFC.NS,-16.39824621,81.95999908,68.51999664,8360.175379,-1639.824621,
01-03-2018,31-03-2018,PNBHOUSING.NS,6.809643024,1002.212158,1070.459229,10680.9643,680.9643024,
01-03-2018,31-03-2018,PNCINFRA.NS,7.081801361,163.8000031,175.3999939,10708.18014,708.1801361,
01-03-2018,31-03-2018,PRAJIND.NS,-11.56387626,90.80000305,80.30000305,8843.612374,-1156.387626,
01-03-2018,31-03-2018,SBIN.NS,-4.672897305,262.1499939,249.8999939,9532.710269,-467.2897305,
01-03-2018,31-03-2018,SHREECEM.NS,-2.403681896,16595.34961,16196.4502,9759.63181,-240.3681896,
01-03-2018,31-03-2018,SIEMENS.NS,-6.963538753,1153.150024,1072.849976,9303.646125,-696.3538753,
01-03-2018,31-03-2018,SOLARINDS.NS,4.386267117,1023.650024,1068.550049,10438.62671,438.6267117,
01-03-2018,31-03-2018,SUZLON.NS,-16.07843096,11.70722771,9.824889183,8392.156904,-1607.843096,
01-03-2018,31-03-2018,TATAMOTORS.NS,-11.84086147,370.75,326.8500061,8815.913853,-1184.086147,
01-03-2018,31-03-2018,TATAMTRDVR.NS,-11.64135659,207.4499969,183.3000031,8835.864341,-1164.135659,
01-03-2018,31-03-2018,TATAPOWER.NS,-6.287073381,84.30000305,79,9371.292662,-628.7073381,
01-03-2018,31-03-2018,TIMKEN.NS,-9.377609205,778.4500122,705.4500122,9062.23908,-937.7609205,
01-03-2018,31-03-2018,TRIDENT.NS,-17.87941697,7.215000153,5.925000191,8212.058303,-1787.941697,
01-03-2018,31-03-2018,TTKPRESTIG.NS,-11.10208674,579.6958618,515.3375244,8889.791326,-1110.208674,
01-04-2018,30-04-2018,AARTIDRUGS.NS,12.94936158,129.3500061,146.1000061,11294.93616,1294.936158,
01-04-2018,30-04-2018,ACC.NS,1.473699543,1536.949951,1559.599976,10147.36995,147.3699543,
01-04-2018,30-04-2018,ADANIPORTS.NS,8.858533654,369.7000122,402.4500122,10885.85337,885.8533654,
01-04-2018,30-04-2018,ALKEM.NS,2.584078716,1919.449951,1969.050049,10258.40787,258.4078716,
01-04-2018,30-04-2018,AUROPHARMA.NS,6.429843457,592.5499878,630.6500244,10642.98435,642.9843457,
01-04-2018,30-04-2018,BAJAJ-AUTO.NS,4.919986243,2808.949951,2947.149902,10491.99862,491.9986243,
01-04-2018,30-04-2018,BANKINDIA.NS,-2.532251779,104.6500015,102,9746.774822,-253.2251779,
01-04-2018,30-04-2018,BBTC.NS,26.51453958,1238,1566.25,12651.45396,2651.453958,
01-04-2018,30-04-2018,BEL.NS,-7.979271449,48.25,44.40000153,9202.072855,-797.9271449,
01-04-2018,30-04-2018,BEML.NS,-2.081892296,912.2208252,893.2293701,9791.81077,-208.1892296,
01-04-2018,30-04-2018,BHEL.NS,5.336569665,82.44999695,86.84999847,10533.65697,533.6569665,
01-04-2018,30-04-2018,BIRLACORPN.NS,-0.105770598,756.4000244,755.5999756,9989.42294,-10.57705979,
01-04-2018,30-04-2018,CIPLA.NS,4.095440449,576.25,599.8499756,10409.54404,409.5440449,
01-04-2018,30-04-2018,DCMSHRIRAM.NS,-26.09470888,448.75,331.6499939,7390.529112,-2609.470888,
01-04-2018,30-04-2018,DEEPAKFERT.NS,21.11811178,284.4352417,344.502594,12111.81118,2111.811178,
01-04-2018,30-04-2018,DELTACORP.NS,10.78411084,242.9499969,269.1499939,11078.41108,1078.411084,
01-04-2018,30-04-2018,DLF.NS,10.62189358,201,222.3500061,11062.18936,1062.189358,
01-04-2018,30-04-2018,ECLERX.NS,10.15473161,803.5666504,885.166687,11015.47316,1015.473161,
01-04-2018,30-04-2018,EPL.NS,12.49218445,119.875,134.8500061,11249.21844,1249.218445,
01-04-2018,30-04-2018,FORTIS.NS,20.09364122,128.1499939,153.8999939,12009.36412,2009.364122,
01-04-2018,30-04-2018,GNFC.NS,17.13255212,388.1499939,454.6499939,11713.25521,1713.255212,
01-04-2018,30-04-2018,GRANULES.NS,1.978331082,106.1500015,108.25,10197.83311,197.8331082,
01-04-2018,30-04-2018,GRASIM.NS,-0.224926405,1084.936035,1082.495728,9977.50736,-22.49264047,
01-04-2018,30-04-2018,GSFC.NS,9.209423412,118.9000015,129.8500061,10920.94234,920.9423412,
01-04-2018,30-04-2018,HINDCOPPER.NS,14.25269612,64.90000153,74.15000153,11425.26961,1425.269612,
01-04-2018,30-04-2018,ICICIBANK.NS,9.948438872,261.8500061,287.8999939,10994.84389,994.8438872,
01-04-2018,30-04-2018,IDEA.NS,-11.56812063,46.91098785,41.48426819,8843.187937,-1156.812063,
01-04-2018,30-04-2018,IDFCFIRSTB.NS,0,47.95000076,47.95000076,10000,0,
01-04-2018,30-04-2018,IGL.NS,4.206192856,279.3500061,291.1000061,10420.61929,420.6192856,
01-04-2018,30-04-2018,JBMA.NS,-1.333942094,173.9199982,171.6000061,9866.605791,-133.3942094,
01-04-2018,30-04-2018,JSL.NS,12.91666485,84,94.84999847,11291.66649,1291.666485,
01-04-2018,30-04-2018,JSWENERGY.NS,7.157059966,75.44999695,80.84999847,10715.706,715.7059966,
01-04-2018,30-04-2018,KPRMILL.NS,10.16123134,127.1500015,140.0700073,11016.12313,1016.123134,
01-04-2018,30-04-2018,KRBL.NS,-0.993743147,447.7999878,443.3500061,9900.625685,-99.37431467,
01-04-2018,30-04-2018,LINDEINDIA.NS,2.685765517,446.7999878,458.7999878,10268.57655,268.5765517,
01-04-2018,30-04-2018,LUPIN.NS,3.13344967,777.0999756,801.4500122,10313.34497,313.344967,
01-04-2018,30-04-2018,MCX.NS,13.02213005,702.6500244,794.1500244,11302.21301,1302.213005,
01-04-2018,30-04-2018,NH.NS,-2.31316726,281,274.5,9768.683274,-231.316726,
01-04-2018,30-04-2018,PERSISTENT.NS,12.81920343,687.25,775.3499756,11281.92034,1281.920343,
01-04-2018,30-04-2018,PFC.NS,-0.918483621,69.68000031,69.04000092,9908.151638,-91.84836206,
01-04-2018,30-04-2018,PNB.NS,-3.011424127,96.30000305,93.40000153,9698.857587,-301.1424127,
01-04-2018,30-04-2018,RATNAMANI.NS,11.29793544,586.833313,653.1333618,11129.79354,1129.793544,
01-04-2018,30-04-2018,SIEMENS.NS,-0.580843541,1101.849976,1095.449951,9941.915646,-58.08435409,
01-04-2018,30-04-2018,SPARC.NS,9.270139409,382.9500122,418.4500122,10927.01394,927.0139409,
01-04-2018,30-04-2018,SUZLON.NS,-2.702710795,10.19217491,9.9167099,9729.72892,-270.2710795,
01-04-2018,30-04-2018,TATAINVEST.NS,9.577300327,770.0499878,843.7999878,10957.73003,957.7300327,
01-04-2018,30-04-2018,TATAMOTORS.NS,-0.663423276,339.1499939,336.8999939,9933.657672,-66.3423276,
01-04-2018,30-04-2018,TATAPOWER.NS,7.203908933,81.90000153,87.80000305,10720.39089,720.3908933,
01-04-2018,30-04-2018,TATASTEEL.NS,1.900481088,57.88000107,58.97999954,10190.04811,190.0481088,
01-04-2018,30-04-2018,TIMKEN.NS,-3.390767677,719.5999756,695.2000122,9660.923232,-339.0767677,
01-04-2018,30-04-2018,TORNTPHARM.NS,9.3102244,633.1749878,692.125,10931.02244,931.02244,
01-04-2018,30-04-2018,TORNTPOWER.NS,3.032887937,234.1000061,241.1999969,10303.28879,303.2887937,
01-04-2018,30-04-2018,TRITURBINE.NS,-2.39043973,100.4000015,98,9760.956027,-239.043973,
01-04-2018,30-04-2018,UBL.NS,22.06049569,972.0999756,1186.550049,12206.04957,2206.049569,
01-04-2018,30-04-2018,UNIONBANK.NS,-0.473439835,95.05000305,94.59999847,9952.656016,-47.3439835,
01-04-2018,30-04-2018,VTL.NS,0.714839246,243.4100037,245.1499939,10071.48392,71.48392458,
01-04-2018,30-04-2018,WELCORP.NS,-0.589320848,135.75,134.9499969,9941.067915,-58.93208484,
01-04-2018,30-04-2018,WELSPUNLIV.NS,-1.039865305,57.70000076,57.09999847,9896.01347,-103.9865305,
01-05-2018,31-05-2018,BALRAMCHIN.NS,8.734932664,66.40000153,72.19999695,10873.49327,873.4932664,
01-05-2018,31-05-2018,BEL.NS,-8.326942325,43.43333435,39.81666565,9167.305768,-832.6942325,
01-05-2018,31-05-2018,BLUEDART.NS,-6.127938899,3643.149902,3419.899902,9387.20611,-612.7938899,
01-05-2018,31-05-2018,CANFINHOME.NS,-6.412876622,416.3500061,389.6499939,9358.712338,-641.2876622,
01-05-2018,31-05-2018,COROMANDEL.NS,1.780970751,452,460.0499878,10178.09708,178.0970751,
01-05-2018,31-05-2018,GSPL.NS,-3.611111111,180,173.5,9638.888889,-361.1111111,
01-05-2018,31-05-2018,HINDPETRO.NS,3.177542838,297.3999939,306.8500061,10317.75428,317.7542838,
01-05-2018,31-05-2018,INDUSTOWER.NS,-4.031228295,313.7999878,301.1499939,9596.877171,-403.1228295,
01-05-2018,31-05-2018,MAHABANK.NS,-1.818181818,13.75,13.5,9818.181818,-181.8181818,
01-05-2018,31-05-2018,MGL.NS,-6.209679374,891.3499756,836,9379.032063,-620.9679374,
01-05-2018,31-05-2018,MOTILALOFS.NS,-7.207390291,985.0999756,914.0999756,9279.260971,-720.7390291,
01-05-2018,31-05-2018,RAIN.NS,-21.63132237,306.5,240.1999969,7836.867763,-2163.132237,
01-05-2018,31-05-2018,RAJESHEXPO.NS,-10.25753123,685.3499756,615.0499878,8974.246877,-1025.753123,
01-05-2018,31-05-2018,TIMKEN.NS,7.059837097,692.6500244,741.5499878,10705.98371,705.9837097,
01-05-2018,31-05-2018,TTKPRESTIG.NS,-1.853405883,511.6708374,502.1875,9814.659412,-185.3405883,
01-06-2018,30-06-2018,AARTIDRUGS.NS,5.132825008,131.75,138.5124969,10513.2825,513.2825008,
01-06-2018,30-06-2018,ACC.NS,0.994955433,1326.699951,1339.900024,10099.49554,99.49554329,
01-06-2018,30-06-2018,ADANIPOWER.NS,-17.60204437,19.60000038,16.14999962,8239.795563,-1760.204437,
01-06-2018,30-06-2018,ALLCARGO.NS,-10.30534467,29.47500038,26.4375,8969.465533,-1030.534467,
01-06-2018,30-06-2018,ALOKINDS.NS,105.2631655,1.899999976,3.900000095,20526.31655,10526.31655,
01-06-2018,30-06-2018,APARINDS.NS,-6.70491486,723.3499756,674.8499756,9329.508514,-670.491486,
01-06-2018,30-06-2018,APLAPOLLO.NS,-8.795598681,181.625,165.6499939,9120.440132,-879.5598681,
01-06-2018,30-06-2018,APOLLOHOSP.NS,12.98133737,927.0999756,1047.449951,11298.13374,1298.133737,
01-06-2018,30-06-2018,BEL.NS,-2.468574974,37.1333313,36.21666718,9753.142503,-246.8574974,
01-06-2018,30-06-2018,BEML.NS,-7.939938559,740.3713989,681.5863647,9206.006144,-793.9938559,
01-06-2018,30-06-2018,BHARATFORG.NS,-4.652966778,642.5999756,612.7000122,9534.703322,-465.2966778,
01-06-2018,30-06-2018,BLUESTARCO.NS,-7.128911671,345.7749939,321.125,9287.108833,-712.8911671,
01-06-2018,30-06-2018,CEATLTD.NS,-5.876406795,1336.699951,1258.150024,9412.359321,-587.6406795,
01-06-2018,30-06-2018,CENTURYPLY.NS,-8.111074613,273.7000122,251.5,9188.892539,-811.1074613,
01-06-2018,30-06-2018,CERA.NS,-1.392461197,2818.75,2779.5,9860.75388,-139.2461197,
01-06-2018,30-06-2018,CIPLA.NS,17.5691181,524.5,616.6500244,11756.91181,1756.91181,
01-06-2018,30-06-2018,CUMMINSIND.NS,-5.335087144,684.1500244,647.6500244,9466.491286,-533.5087144,
01-06-2018,30-06-2018,DCMSHRIRAM.NS,6.99060945,276.7999878,296.1499939,10699.06094,699.060945,
01-06-2018,30-06-2018,DIVISLAB.NS,-1.390935145,1053.25,1038.599976,9860.906486,-139.0935145,
01-06-2018,30-06-2018,EIDPARRY.NS,0.921857223,238.6499939,240.8500061,10092.18572,92.18572233,
01-06-2018,30-06-2018,FINPIPE.NS,-5.964199951,122.9000015,115.5699997,9403.580005,-596.4199951,
01-06-2018,30-06-2018,GAEL.NS,-3.544650281,110.0250015,106.125,9645.534972,-354.4650281,
01-06-2018,30-06-2018,GODFRYPHLP.NS,-2.621344612,745.7999878,726.25,9737.865539,-262.1344612,
01-06-2018,30-06-2018,IDFCFIRSTB.NS,-4.662580432,40.75,38.84999847,9533.741957,-466.2580432,
01-06-2018,30-06-2018,INDUSTOWER.NS,-0.033263298,300.6499939,300.5499878,9996.67367,-3.326329804,
01-06-2018,30-06-2018,IOB.NS,-12.73292014,16.10000038,14.05000019,8726.707986,-1273.292014,
01-06-2018,30-06-2018,KEC.NS,-3.583759904,347.3999939,334.9500122,9641.62401,-358.3759904,
01-06-2018,30-06-2018,KPRMILL.NS,6.848966957,119.5800018,127.7699966,10684.8967,684.8966957,
01-06-2018,30-06-2018,LICHSGFIN.NS,-1.564799855,476.1000061,468.6499939,9843.520014,-156.4799855,
01-06-2018,30-06-2018,MGL.NS,3.557830402,801.0499878,829.5499878,10355.78304,355.7830402,
01-06-2018,30-06-2018,MUTHOOTFIN.NS,-1.081713531,383.6499939,379.5,9891.828647,-108.1713531,
01-06-2018,30-06-2018,NAVINFLUOR.NS,-7.330878763,680,630.1500244,9266.912124,-733.0878763,
01-06-2018,30-06-2018,NBCC.NS,-16.53675456,89.80000305,74.94999695,8346.324544,-1653.675456,
01-06-2018,30-06-2018,NETWORK18.NS,-2.714933806,44.20000076,43,9728.506619,-271.4933806,
01-06-2018,30-06-2018,POLYMED.NS,-6.786732863,227.6499939,212.1999969,9321.326714,-678.6732863,
01-06-2018,30-06-2018,RAIN.NS,-13.38123191,222.6999969,192.8999939,8661.876809,-1338.123191,
01-06-2018,30-06-2018,RAJESHEXPO.NS,-0.471577017,604.3499756,601.5,9952.842298,-47.15770168,
01-06-2018,30-06-2018,RTNINDIA.NS,-13.63636659,4.400000095,3.799999952,8636.363341,-1363.636659,
01-06-2018,30-06-2018,SUZLON.NS,-10.71429344,7.71299696,6.886603832,8928.570656,-1071.429344,
01-06-2018,30-06-2018,SYMPHONY.NS,-4.684981039,1488.800049,1419.050049,9531.501896,-468.4981039,
01-06-2018,30-06-2018,TANLA.NS,2.82862031,30.04999924,30.89999962,10282.86203,282.862031,
01-06-2018,30-06-2018,TATAMTRDVR.NS,-8.585427193,173.5500031,158.6499939,9141.457281,-858.5427193,
01-06-2018,30-06-2018,VEDL.NS,-4.853979074,248.25,236.1999969,9514.602093,-485.3979074,
01-06-2018,30-06-2018,VOLTAS.NS,-1.707644249,532.9000244,523.7999878,9829.235575,-170.7644249,
01-06-2018,30-06-2018,WIPRO.NS,0.345358355,195.4500427,196.1250458,10034.53584,34.53583547,
01-07-2018,31-07-2018,ADANIENT.NS,84.2456015,67.4023056,124.1857834,18424.56015,8424.56015,
01-07-2018,31-07-2018,AJANTPHARM.NS,14.47668078,658.2999878,753.5999756,11447.66808,1447.668078,
01-07-2018,31-07-2018,ALLCARGO.NS,10.96082121,26.79999924,29.73749924,11096.08212,1096.082121,
01-07-2018,31-07-2018,APOLLOTYRE.NS,14.67908843,252.3999939,289.4500122,11467.90884,1467.908843,
01-07-2018,31-07-2018,BALKRISIND.NS,12.06992552,1072.5,1201.949951,11206.99255,1206.992552,
01-07-2018,31-07-2018,BANKINDIA.NS,17.39625194,87.94999695,103.25,11739.62519,1739.625194,
01-07-2018,31-07-2018,BEL.NS,2.083334011,35.20000076,35.93333435,10208.3334,208.3334011,
01-07-2018,31-07-2018,BHEL.NS,2.949446901,71.19999695,73.30000305,10294.94469,294.9446901,
01-07-2018,31-07-2018,CANFINHOME.NS,7.636521334,337.8500061,363.6499939,10763.65213,763.6521334,
01-07-2018,31-07-2018,CARBORUNIV.NS,16.33391423,318.0499878,370,11633.39142,1633.391423,
01-07-2018,31-07-2018,CASTROLIND.NS,7.332293292,160.25,172,10733.22933,733.2293292,
01-07-2018,31-07-2018,CENTURYPLY.NS,-1.029705388,252.5,249.8999939,9897.029461,-102.9705388,
01-07-2018,31-07-2018,CENTURYTEX.NS,9.216962766,858.2000122,937.2999878,10921.69628,921.6962766,
01-07-2018,31-07-2018,CESC.NS,5.890903211,80.31212616,85.04323578,10589.09032,589.0903211,
01-07-2018,31-07-2018,CGCL.NS,8.789059792,72.64663696,79.03159332,10878.90598,878.9059792,
01-07-2018,31-07-2018,CHAMBLFERT.NS,-3.788854324,154.3999939,148.5500031,9621.114568,-378.8854324,
01-07-2018,31-07-2018,CHOLAHLDNG.NS,4.232896149,616.5999756,642.7000122,10423.28961,423.2896149,
01-07-2018,31-07-2018,COROMANDEL.NS,5.453878608,407.0499878,429.25,10545.38786,545.3878608,
01-07-2018,31-07-2018,DEEPAKFERT.NS,6.106287646,257.2376709,272.945343,10610.62876,610.6287646,
01-07-2018,31-07-2018,DLF.NS,2.551572761,184.1999969,188.8999939,10255.15728,255.1572761,
01-07-2018,31-07-2018,ENGINERSIN.NS,8.234332487,122.0500031,132.1000061,10823.43325,823.4332487,
01-07-2018,31-07-2018,EPL.NS,-8.260869565,115,105.5,9173.913043,-826.0869565,
01-07-2018,31-07-2018,FINPIPE.NS,1.159267932,112.1399994,113.4400024,10115.92679,115.9267932,
01-07-2018,31-07-2018,GILLETTE.NS,4.126795689,6410.549805,6675.100098,10412.67957,412.6795689,
01-07-2018,31-07-2018,GMRINFRA.NS,13.92405521,14.23466969,16.21671295,11392.40552,1392.405521,
01-07-2018,31-07-2018,GNFC.NS,4.026511406,399.8500061,415.9500122,10402.65114,402.6511406,
01-07-2018,31-07-2018,GSFC.NS,14.29951986,103.5,118.3000031,11429.95199,1429.951986,
01-07-2018,31-07-2018,HEROMOTOCO.NS,-6.015399574,3415.399902,3209.949951,9398.460043,-601.5399574,
01-07-2018,31-07-2018,HINDCOPPER.NS,-0.739518422,60.84999847,60.40000153,9926.048158,-73.95184216,
01-07-2018,31-07-2018,HINDZINC.NS,-1.733372337,279.7999878,274.9500122,9826.662766,-173.3372337,
01-07-2018,31-07-2018,ICICIPRULI.NS,12.57348644,374.2000122,421.25,11257.34864,1257.348644,
01-07-2018,31-07-2018,IDFC.NS,5.786029629,45.79999924,48.45000076,10578.60296,578.6029629,
01-07-2018,31-07-2018,IDFCFIRSTB.NS,6.994820906,38.59999847,41.29999924,10699.48209,699.4820906,
01-07-2018,31-07-2018,INDIGO.NS,-4.249038783,1049.650024,1005.049988,9575.096122,-424.9038783,
01-07-2018,31-07-2018,IOC.NS,8.29538057,102.4666672,110.9666672,10829.53806,829.538057,
01-07-2018,31-07-2018,IRB.NS,-1.841536535,20.63500023,20.25499916,9815.846347,-184.1536535,
01-07-2018,31-07-2018,ITI.NS,16.42172329,78.25,91.09999847,11642.17233,1642.172329,
01-07-2018,31-07-2018,JBCHEPHARM.NS,7.872933184,126.6999969,136.6750031,10787.29332,787.2933184,
01-07-2018,31-07-2018,JINDALSAW.NS,6.001226496,81.65000153,86.55000305,10600.12265,600.1226496,
01-07-2018,31-07-2018,JMFINANCIL.NS,-2.101355958,121.3499985,118.8000031,9789.864404,-210.1355958,
01-07-2018,31-07-2018,JSL.NS,-10.82897164,66.94999695,59.70000076,8917.102836,-1082.897164,
01-07-2018,31-07-2018,JSWENERGY.NS,4.451502948,62.90000153,65.69999695,10445.15029,445.1502948,
01-07-2018,31-07-2018,JUBLPHARMA.NS,9.642264659,523.3934326,573.8604126,10964.22647,964.2264659,
01-07-2018,31-07-2018,L&TFH.NS,21.41640252,136.5872498,165.839325,12141.64025,2141.640252,
01-07-2018,31-07-2018,LICHSGFIN.NS,13.19370389,470.2999878,532.3499756,11319.37039,1319.370389,
01-07-2018,31-07-2018,MAHABANK.NS,5.622488514,12.44999981,13.14999962,10562.24885,562.2488514,
01-07-2018,31-07-2018,MANAPPURAM.NS,6.812409437,98.34999847,105.0500031,10681.24094,681.2409437,
01-07-2018,31-07-2018,MFSL.NS,11.52459272,429.9500122,479.5,11152.45927,1152.459272,
01-07-2018,31-07-2018,MOTHERSON.NS,13.24502667,78.38589478,88.76812744,11324.50267,1324.502667,
01-07-2018,31-07-2018,NCC.NS,-5.466730881,96.94999695,91.65000153,9453.326912,-546.6730881,
01-07-2018,31-07-2018,ONGC.NS,5.530550549,155.5,164.1000061,10553.05505,553.0550549,
01-07-2018,31-07-2018,PNB.NS,9.916826422,78.15000153,85.90000153,10991.68264,991.6826422,
01-07-2018,31-07-2018,PRAJIND.NS,1.407547604,78.15000153,79.25,10140.75476,140.7547604,
01-07-2018,31-07-2018,RAIN.NS,-4.567901235,202.5,193.25,9543.209877,-456.7901235,
01-07-2018,31-07-2018,RAJESHEXPO.NS,-3.381160165,595.9500122,575.7999878,9661.883984,-338.1160165,
01-07-2018,31-07-2018,RAMCOCEM.NS,2.081399292,701.4500122,716.0499878,10208.13993,208.1399292,
01-07-2018,31-07-2018,RAYMOND.NS,-4.819747784,893.2000122,850.1500244,9518.025222,-481.9747784,
01-07-2018,31-07-2018,RECLTD.NS,12.21675278,76.125,85.42500305,11221.67528,1221.675278,
01-07-2018,31-07-2018,RTNINDIA.NS,-4.109591547,3.650000095,3.5,9589.040845,-410.9591547,
01-07-2018,31-07-2018,SAREGAMA.NS,-2.611375439,64.58021545,62.89378357,9738.862456,-261.1375439,
01-07-2018,31-07-2018,SJVN.NS,-2.540830762,27.54999924,26.85000038,9745.916924,-254.0830762,
01-07-2018,31-07-2018,SKFINDIA.NS,-2.442295699,1715.599976,1673.699951,9755.77043,-244.2295699,
01-07-2018,31-07-2018,SRF.NS,4.251128331,330.0299988,344.0599976,10425.11283,425.1128331,
01-07-2018,31-07-2018,STLTECH.NS,25.84084597,272.0499878,342.3500061,12584.0846,2584.084597,
01-07-2018,31-07-2018,SUNDARMFIN.NS,-6.079306398,1596.400024,1499.349976,9392.06936,-607.9306398,
01-07-2018,31-07-2018,SUNTECK.NS,15.11185613,355.3500061,409.0499878,11511.18561,1511.185613,
01-07-2018,31-07-2018,TATAPOWER.NS,2.21453076,72.25,73.84999847,10221.45308,221.453076,
01-07-2018,31-07-2018,TTML.NS,18.18181612,4.210151196,4.975633144,11818.18161,1818.181612,
01-07-2018,31-07-2018,TVSMOTOR.NS,-7.668798443,556.1500244,513.5,9233.120156,-766.8798443,
01-07-2018,31-07-2018,UNIONBANK.NS,8.55911926,81.19999695,88.15000153,10855.91193,855.911926,
01-07-2018,31-07-2018,VEDL.NS,-6.233067261,239.8500061,224.8999939,9376.693274,-623.3067261,
01-07-2018,31-07-2018,WELCORP.NS,6.329113755,114.5500031,121.8000031,10632.91138,632.9113755,
01-08-2018,31-08-2018,APARINDS.NS,1.183045103,608.5999756,615.7999878,10118.30451,118.3045103,
01-08-2018,31-08-2018,APLAPOLLO.NS,0.664309919,162.5749969,163.6549988,10066.43099,66.43099193,
01-08-2018,31-08-2018,ASHOKLEY.NS,10.05046629,118.9000015,130.8500061,11005.04663,1005.046629,
01-08-2018,31-08-2018,BRIGADE.NS,9.456031531,131.1333313,143.5333405,10945.60315,945.6031531,
01-08-2018,31-08-2018,EPL.NS,15.35885459,104.5,120.5500031,11535.88546,1535.885459,
01-08-2018,31-08-2018,JKCEMENT.NS,4.388753713,770.1500244,803.9500122,10438.87537,438.8753713,
01-08-2018,31-08-2018,JSL.NS,20.26200607,57.25,68.84999847,12026.20061,2026.200607,
01-08-2018,31-08-2018,KAJARIACER.NS,3.604587657,457.75,474.25,10360.45877,360.4587657,
01-08-2018,31-08-2018,QUESS.NS,-0.482707467,1015.099976,1010.200012,9951.729253,-48.27074669,
01-08-2018,31-08-2018,RAJESHEXPO.NS,15.86890901,579.75,671.75,11586.8909,1586.890901,
01-08-2018,31-08-2018,RATNAMANI.NS,-0.338342955,581.2666626,579.2999878,9966.165704,-33.83429553,
01-08-2018,31-08-2018,RAYMOND.NS,5.633190819,801.5,846.6500244,10563.31908,563.3190819,
01-08-2018,31-08-2018,SAREGAMA.NS,-5.36703373,62.30085754,58.95714951,9463.296627,-536.703373,
01-08-2018,31-08-2018,SJVN.NS,2.554747346,27.39999962,28.10000038,10255.47473,255.4747346,
01-08-2018,31-08-2018,SUNDARMFIN.NS,10.46242131,1486.75,1642.300049,11046.24213,1046.242131,
01-08-2018,31-08-2018,TATAMTRDVR.NS,-3.726928589,143.5500031,138.1999969,9627.307141,-372.6928589,
01-08-2018,31-08-2018,TVSMOTOR.NS,10.42052144,512.4500122,565.8499756,11042.05214,1042.052144,
01-08-2018,31-08-2018,ZFCVINDIA.NS,7.130559628,6648.149902,7122.200195,10713.05596,713.0559628,
01-09-2018,30-09-2018,AEGISCHEM.NS,-7.859957073,215.6499939,198.6999969,9214.004293,-785.9957073,
01-09-2018,30-09-2018,APOLLOTYRE.NS,-15.20175892,250.3000031,212.25,8479.824108,-1520.175892,
01-09-2018,30-09-2018,BSE.NS,-8.450042163,248.7166595,227.6999969,9154.995784,-845.0042163,
