Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-29 09:40:00-04:00,191.11000061035156,191.1999969482422,190.92999267578125,191.0850067138672,191.0850067138672,906534
2024-05-29 09:45:00-04:00,191.08999633789062,191.82000732421875,191.0399932861328,191.58999633789062,191.58999633789062,1267157
2024-05-29 09:50:00-04:00,191.5800018310547,192.2469940185547,191.57000732421875,192.08999633789062,192.08999633789062,1554915
2024-05-29 09:55:00-04:00,192.09019470214844,192.19000244140625,191.69000244140625,191.79989624023438,191.79989624023438,906618
2024-05-29 10:00:00-04:00,191.78500366210938,191.97999572753906,191.63999938964844,191.6999969482422,191.6999969482422,713278
2024-05-29 10:05:00-04:00,191.69000244140625,191.94000244140625,191.5800018310547,191.7760009765625,191.7760009765625,637462
2024-05-29 10:10:00-04:00,191.7799072265625,192.1300048828125,191.6999969482422,192.04600524902344,192.04600524902344,645722
2024-05-29 10:15:00-04:00,192.0500030517578,192.08999633789062,191.72999572753906,191.77000427246094,191.77000427246094,632125
2024-05-29 10:20:00-04:00,191.77000427246094,191.84500122070312,191.35000610351562,191.72999572753906,191.72999572753906,785289
2024-05-29 10:25:00-04:00,191.72999572753906,191.97999572753906,191.66000366210938,191.85000610351562,191.85000610351562,523212
2024-05-29 10:30:00-04:00,191.84890747070312,191.99000549316406,191.6999969482422,191.94400024414062,191.94400024414062,506703
2024-05-29 10:35:00-04:00,191.92999267578125,192.13999938964844,191.8903045654297,192.13999938964844,192.13999938964844,808156
2024-05-29 10:40:00-04:00,192.13999938964844,192.19000244140625,191.91000366210938,191.9600067138672,191.9600067138672,568078
2024-05-29 10:45:00-04:00,191.9600067138672,192.125,191.77000427246094,192.125,192.125,590681
2024-05-29 10:50:00-04:00,192.1300048828125,192.24000549316406,191.91000366210938,191.96099853515625,191.96099853515625,681856
2024-05-29 10:55:00-04:00,191.96499633789062,192.19000244140625,191.92999267578125,192.17959594726562,192.17959594726562,820823
2024-05-29 11:00:00-04:00,192.1699981689453,192.1750030517578,191.94009399414062,192.0,192.0,343092
2024-05-29 11:05:00-04:00,191.9949951171875,192.0,191.55999755859375,191.5637969970703,191.5637969970703,473280
2024-05-29 11:10:00-04:00,191.56500244140625,191.5800018310547,191.2899932861328,191.40499877929688,191.40499877929688,660889
2024-05-29 11:15:00-04:00,191.40499877929688,191.51499938964844,191.16000366210938,191.25,191.25,521525
2024-05-29 11:20:00-04:00,191.2449951171875,191.38999938964844,191.125,191.27999877929688,191.27999877929688,429162
2024-05-29 11:25:00-04:00,191.27000427246094,191.5500030517578,191.27000427246094,191.48370361328125,191.48370361328125,415615
2024-05-29 11:30:00-04:00,191.48500061035156,191.55999755859375,191.3800048828125,191.39999389648438,191.39999389648438,422032
2024-05-29 11:35:00-04:00,191.39500427246094,191.39999389648438,191.26499938964844,191.28500366210938,191.28500366210938,301081
2024-05-29 11:40:00-04:00,191.2801055908203,191.2899932861328,191.0800018310547,191.19500732421875,191.19500732421875,310664
2024-05-29 11:45:00-04:00,191.19500732421875,191.3000030517578,191.10000610351562,191.15989685058594,191.15989685058594,294148
2024-05-29 11:50:00-04:00,191.16000366210938,191.50999450683594,191.14999389648438,191.47999572753906,191.47999572753906,363428
2024-05-29 11:55:00-04:00,191.47999572753906,191.5,191.3800048828125,191.4499969482422,191.4499969482422,415561
2024-05-29 12:00:00-04:00,191.44650268554688,191.4499969482422,191.27000427246094,191.32000732421875,191.32000732421875,274717
2024-05-29 12:05:00-04:00,191.3238983154297,191.65809631347656,191.31170654296875,191.4803009033203,191.4803009033203,411186
2024-05-29 12:10:00-04:00,191.49000549316406,191.49000549316406,191.27000427246094,191.44639587402344,191.44639587402344,229516
2024-05-29 12:15:00-04:00,191.4550018310547,191.74000549316406,191.42709350585938,191.64999389648438,191.64999389648438,998840
2024-05-29 12:20:00-04:00,191.6501007080078,191.77999877929688,191.6199951171875,191.74000549316406,191.74000549316406,341860
2024-05-29 12:25:00-04:00,191.7301025390625,191.77999877929688,191.67999267578125,191.75999450683594,191.75999450683594,283238
2024-05-29 12:30:00-04:00,191.7624969482422,191.8000030517578,191.57000732421875,191.601806640625,191.601806640625,240655
2024-05-29 12:35:00-04:00,191.60000610351562,191.64999389648438,191.5030059814453,191.64999389648438,191.64999389648438,201149
2024-05-29 12:40:00-04:00,191.64010620117188,191.7100067138672,191.60169982910156,191.6750030517578,191.6750030517578,185312
2024-05-29 12:45:00-04:00,191.6750030517578,191.85000610351562,191.6649932861328,191.8000030517578,191.8000030517578,234532
2024-05-29 12:50:00-04:00,191.8000030517578,192.02999877929688,191.7982940673828,192.0,192.0,553724
2024-05-29 12:55:00-04:00,192.0,192.0269012451172,191.89999389648438,191.91000366210938,191.91000366210938,271111
